from, to, dqf, range, status, distance
2, 3, 89, 88, 16, 78
2, 3, 50, 46, 16, 78
2, 3, 70, 49, 16, 78
2, 3, 77, 46, 16, 78
2, 3, 74, 51, 16, 78
2, 3, 73, 58, 16, 78
2, 3, 91, 81, 16, 78
2, 3, 92, 86, 16, 78
2, 3, 72, 80, 16, 78
2, 3, 83, 69, 16, 78
2, 3, 86, 82, 16, 78
2, 3, 74, 49, 16, 78
2, 3, 69, 59, 16, 78
2, 3, 56, 34, 16, 78
2, 3, 83, 112, 16, 78
2, 3, 100, 76, 16, 78
2, 3, 94, 98, 16, 78
2, 3, 73, 49, 16, 78
2, 3, 79, 65, 16, 78
2, 3, 86, 83, 16, 78
2, 3, 78, 59, 16, 78
2, 3, 77, 69, 16, 78
2, 3, 88, 82, 16, 78
2, 3, 90, 79, 16, 78
2, 3, 88, 89, 16, 78
2, 3, 94, 79, 16, 78
2, 3, 74, 48, 16, 78
2, 3, 87, 74, 16, 78
2, 3, 79, 45, 16, 78
2, 3, 86, 78, 16, 78
2, 3, 75, 38, 16, 78
2, 3, 100, 68, 16, 78
2, 3, 88, 85, 16, 78
2, 3, 70, 40, 16, 78
2, 3, 99, 73, 16, 78
2, 3, 94, 110, 16, 78
2, 3, 91, 83, 16, 78
2, 3, 92, 90, 16, 78
2, 3, 80, 127, 16, 78
2, 3, 86, 82, 16, 78
2, 3, 75, 58, 16, 78
2, 3, 86, 70, 16, 78
2, 3, 79, 47, 16, 78
2, 3, 77, 43, 16, 78
2, 3, 95, 78, 16, 78
2, 3, 88, 80, 16, 78
2, 3, 88, 83, 16, 78
2, 3, 89, 78, 16, 78
2, 3, 83, 77, 16, 78
2, 3, 65, 38, 16, 78
2, 3, 81, 84, 16, 78
2, 3, 84, 73, 16, 78
2, 3, 91, 102, 16, 78
2, 3, 82, 73, 16, 78
2, 3, 74, 56, 16, 78
2, 3, 76, 29, 16, 78
2, 3, 83, 64, 16, 78
2, 3, 89, 61, 16, 78
2, 3, 91, 76, 16, 78
2, 3, 78, 47, 16, 78
2, 3, 70, 47, 16, 78
2, 3, 86, 64, 16, 78
2, 3, 81, 73, 16, 78
2, 3, 65, 67, 16, 78
2, 3, 86, 68, 16, 78
2, 3, 77, 49, 16, 78
2, 3, 88, 84, 16, 78
2, 3, 93, 76, 16, 78
2, 3, 87, 79, 16, 78
2, 3, 96, 68, 16, 78
2, 3, 100, 80, 16, 78
2, 3, 90, 75, 16, 78
2, 3, 86, 82, 16, 78
2, 3, 78, 71, 16, 78
2, 3, 82, 61, 16, 78
2, 3, 78, 76, 16, 78
2, 3, 75, 51, 16, 78
2, 3, 76, 50, 16, 78
2, 3, 73, 54, 16, 78
2, 3, 88, 82, 16, 78
2, 3, 81, 56, 16, 78
2, 3, 85, 84, 16, 78
2, 3, 87, 81, 16, 78
2, 3, 76, 47, 16, 78
2, 3, 93, 88, 16, 78
2, 3, 79, 68, 16, 78
2, 3, 85, 88, 16, 78
2, 3, 65, 51, 16, 78
2, 3, 76, 46, 16, 78
2, 3, 80, 55, 16, 78
2, 3, 68, 45, 16, 78
2, 3, 81, 63, 16, 78
