from, to, dqf, range, status, distance
2, 3, 80, 34, 16, 46
2, 3, 83, 53, 16, 46
2, 3, 97, 46, 16, 46
2, 3, 78, 35, 16, 46
2, 3, 78, 33, 16, 46
2, 3, 98, 52, 16, 46
2, 3, 80, 44, 16, 46
2, 3, 84, 55, 16, 46
2, 3, 82, 56, 16, 46
2, 3, 96, 49, 16, 46
2, 3, 83, 33, 16, 46
2, 3, 85, 37, 16, 46
2, 3, 94, 48, 16, 46
2, 3, 76, 33, 16, 46
2, 3, 100, 54, 16, 46
2, 3, 94, 51, 16, 46
2, 3, 79, 53, 16, 46
2, 3, 85, 54, 16, 46
2, 3, 84, 47, 16, 46
2, 3, 80, 44, 16, 46
2, 3, 82, 36, 16, 46
2, 3, 98, 60, 16, 46
2, 3, 81, 39, 16, 46
2, 3, 85, 45, 16, 46
2, 3, 81, 51, 16, 46
2, 3, 89, 44, 16, 46
2, 3, 70, 47, 16, 46
2, 3, 83, 38, 16, 46
2, 3, 84, 68, 16, 46
2, 3, 79, 47, 16, 46
2, 3, 78, 35, 16, 46
2, 3, 66, 35, 16, 46
2, 3, 76, 43, 16, 46
2, 3, 79, 59, 16, 46
2, 3, 97, 58, 16, 46
2, 3, 84, 38, 16, 46
2, 3, 97, 45, 16, 46
2, 3, 95, 52, 16, 46
2, 3, 85, 38, 16, 46
2, 3, 76, 34, 16, 46
2, 3, 83, 47, 16, 46
2, 3, 89, 64, 16, 46
2, 3, 87, 51, 16, 46
2, 3, 97, 47, 16, 46
2, 3, 80, 46, 16, 46
2, 3, 70, 43, 16, 46
2, 3, 100, 61, 16, 46
2, 3, 71, 31, 16, 46
2, 3, 58, 36, 16, 46
2, 3, 94, 51, 16, 46
2, 3, 76, 35, 16, 46
2, 3, 82, 38, 16, 46
2, 3, 78, 37, 16, 46
2, 3, 87, 38, 16, 46
2, 3, 79, 52, 16, 46
2, 3, 74, 45, 16, 46
2, 3, 85, 42, 16, 46
2, 3, 85, 43, 16, 46
2, 3, 75, 46, 16, 46
2, 3, 81, 49, 16, 46
2, 3, 80, 46, 16, 46
2, 3, 50, 29, 16, 46
2, 3, 73, 34, 16, 46
2, 3, 76, 44, 16, 46
2, 3, 79, 42, 16, 46
2, 3, 79, 42, 16, 46
2, 3, 99, 56, 16, 46
2, 3, 94, 47, 16, 46
2, 3, 89, 32, 16, 46
2, 3, 93, 45, 16, 46
2, 3, 96, 59, 16, 46
2, 3, 67, 30, 16, 46
2, 3, 93, 66, 16, 46
2, 3, 79, 37, 16, 46
2, 3, 90, 55, 16, 46
2, 3, 95, 59, 16, 46
2, 3, 79, 48, 16, 46
2, 3, 87, 40, 16, 46
2, 3, 50, 29, 16, 46
2, 3, 78, 33, 16, 46
2, 3, 70, 33, 16, 46
2, 3, 100, 62, 16, 46
2, 3, 71, 47, 16, 46
2, 3, 82, 49, 16, 46
2, 3, 92, 61, 16, 46
2, 3, 95, 47, 16, 46
2, 3, 77, 36, 16, 46
2, 3, 86, 49, 16, 46
2, 3, 82, 47, 16, 46
2, 3, 76, 33, 16, 46
2, 3, 73, 50, 16, 46
2, 3, 72, 37, 16, 46
2, 3, 68, 32, 16, 46
2, 3, 77, 41, 16, 46
2, 3, 75, 28, 16, 46
2, 3, 71, 33, 16, 46
2, 3, 74, 48, 16, 46
2, 3, 93, 63, 16, 46
2, 3, 86, 58, 16, 46
2, 3, 82, 38, 16, 46
2, 3, 86, 40, 16, 46
2, 3, 71, 34, 16, 46
2, 3, 81, 37, 16, 46
2, 3, 77, 40, 16, 46
2, 3, 86, 52, 16, 46
2, 3, 99, 52, 16, 46
2, 3, 98, 67, 16, 46
2, 3, 90, 33, 16, 46
2, 3, 70, 35, 16, 46
2, 3, 84, 47, 16, 46
2, 3, 77, 48, 16, 46
2, 3, 100, 55, 16, 46
2, 3, 87, 44, 16, 46
2, 3, 86, 37, 16, 46
2, 3, 70, 33, 16, 46
2, 3, 76, 34, 16, 46
2, 3, 98, 49, 16, 46
2, 3, 75, 43, 16, 46
2, 3, 89, 53, 16, 46
2, 3, 76, 35, 16, 46
2, 3, 76, 67, 16, 46
2, 3, 77, 41, 16, 46
2, 3, 85, 41, 16, 46
2, 3, 82, 32, 16, 46
2, 3, 72, 34, 16, 46
2, 3, 80, 41, 16, 46
2, 3, 84, 41, 16, 46
2, 3, 100, 52, 16, 46
2, 3, 75, 34, 16, 46
2, 3, 75, 31, 16, 46
2, 3, 85, 38, 16, 46
2, 3, 71, 32, 16, 46
2, 3, 79, 38, 16, 46
2, 3, 79, 45, 16, 46
2, 3, 70, 43, 16, 46
2, 3, 77, 37, 16, 46
2, 3, 78, 45, 16, 46
2, 3, 95, 58, 16, 46
2, 3, 77, 42, 16, 46
2, 3, 77, 41, 16, 46
2, 3, 84, 37, 16, 46
2, 3, 78, 40, 16, 46
2, 3, 76, 36, 16, 46
2, 3, 74, 41, 16, 46
2, 3, 80, 44, 16, 46
2, 3, 65, 29, 16, 46
2, 3, 80, 44, 16, 46
2, 3, 80, 35, 16, 46
2, 3, 82, 44, 16, 46
2, 3, 81, 36, 16, 46
2, 3, 70, 34, 16, 46
2, 3, 75, 35, 16, 46
2, 3, 79, 33, 16, 46
2, 3, 80, 35, 16, 46
2, 3, 74, 39, 16, 46
2, 3, 94, 50, 16, 46
2, 3, 78, 43, 16, 46
2, 3, 76, 37, 16, 46
2, 3, 75, 35, 16, 46
2, 3, 100, 59, 16, 46
2, 3, 77, 37, 16, 46
2, 3, 86, 49, 16, 46
2, 3, 83, 54, 16, 46
2, 3, 81, 43, 16, 46
2, 3, 74, 38, 16, 46
2, 3, 87, 39, 16, 46
2, 3, 74, 37, 16, 46
2, 3, 94, 46, 16, 46
2, 3, 65, 33, 16, 46
2, 3, 97, 45, 16, 46
2, 3, 81, 32, 16, 46
2, 3, 69, 36, 16, 46
2, 3, 89, 67, 16, 46
2, 3, 78, 30, 16, 46
2, 3, 82, 37, 16, 46
2, 3, 99, 59, 16, 46
2, 3, 83, 38, 16, 46
2, 3, 95, 46, 16, 46
2, 3, 80, 29, 16, 46
2, 3, 82, 44, 16, 46
2, 3, 87, 41, 16, 46
2, 3, 78, 50, 16, 46
2, 3, 74, 35, 16, 46
2, 3, 72, 43, 16, 46
2, 3, 87, 47, 16, 46
2, 3, 98, 54, 16, 46
2, 3, 76, 37, 16, 46
2, 3, 94, 42, 16, 46
2, 3, 86, 39, 16, 46
2, 3, 70, 54, 16, 46
2, 3, 52, 37, 16, 46
2, 3, 83, 40, 16, 46
2, 3, 74, 43, 16, 46
2, 3, 94, 59, 16, 46
