from, to, dqf, range, status, distance
2, 3, 100, 82, 16, 86
2, 3, 76, 47, 16, 86
2, 3, 90, 106, 16, 86
2, 3, 84, 82, 16, 86
2, 3, 84, 79, 16, 86
2, 3, 76, 60, 16, 86
2, 3, 73, 48, 16, 86
2, 3, 90, 94, 16, 86
2, 3, 92, 99, 16, 86
2, 3, 96, 115, 16, 86
2, 3, 81, 69, 16, 86
2, 3, 73, 56, 16, 86
2, 3, 68, 53, 16, 86
2, 3, 64, 57, 16, 86
2, 3, 71, 57, 16, 86
2, 3, 73, 60, 16, 86
2, 3, 80, 66, 16, 86
2, 3, 75, 59, 16, 86
2, 3, 93, 103, 16, 86
2, 3, 77, 50, 16, 86
2, 3, 81, 75, 16, 86
2, 3, 81, 63, 16, 86
2, 3, 74, 51, 16, 86
2, 3, 75, 59, 16, 86
2, 3, 67, 53, 16, 86
2, 3, 82, 69, 16, 86
2, 3, 79, 61, 16, 86
2, 3, 82, 69, 16, 86
2, 3, 90, 103, 16, 86
2, 3, 94, 112, 16, 86
2, 3, 96, 113, 16, 86
2, 3, 80, 69, 16, 86
2, 3, 93, 105, 16, 86
2, 3, 89, 96, 16, 86
2, 3, 93, 106, 16, 86
2, 3, 83, 96, 16, 86
2, 3, 86, 89, 16, 86
2, 3, 66, 61, 16, 86
2, 3, 75, 52, 16, 86
2, 3, 76, 51, 16, 86
2, 3, 76, 52, 16, 86
2, 3, 83, 122, 16, 86
2, 3, 73, 51, 16, 86
2, 3, 79, 61, 16, 86
2, 3, 64, 64, 16, 86
2, 3, 81, 71, 16, 86
2, 3, 80, 56, 16, 86
2, 3, 93, 103, 16, 86
2, 3, 70, 68, 16, 86
2, 3, 78, 79, 16, 86
2, 3, 91, 99, 16, 86
2, 3, 92, 103, 16, 86
2, 3, 78, 58, 16, 86
2, 3, 88, 94, 16, 86
2, 3, 87, 98, 16, 86
2, 3, 80, 75, 16, 86
2, 3, 88, 98, 16, 86
2, 3, 89, 89, 16, 86
2, 3, 77, 60, 16, 86
2, 3, 92, 107, 16, 86
2, 3, 81, 93, 16, 86
2, 3, 77, 80, 16, 86
2, 3, 93, 113, 16, 86
2, 3, 95, 111, 16, 86
2, 3, 89, 85, 16, 86
2, 3, 92, 104, 16, 86
2, 3, 73, 60, 16, 86
2, 3, 95, 111, 16, 86
2, 3, 86, 100, 16, 86
2, 3, 75, 55, 16, 86
2, 3, 96, 114, 16, 86
2, 3, 98, 112, 16, 86
2, 3, 73, 49, 16, 86
2, 3, 68, 51, 16, 86
2, 3, 79, 68, 16, 86
2, 3, 91, 104, 16, 86
2, 3, 82, 65, 16, 86
2, 3, 77, 55, 16, 86
2, 3, 96, 110, 16, 86
2, 3, 97, 110, 16, 86
2, 3, 73, 54, 16, 86
2, 3, 67, 51, 16, 86
2, 3, 76, 60, 16, 86
2, 3, 85, 100, 16, 86
2, 3, 88, 101, 16, 86
2, 3, 73, 66, 16, 86
2, 3, 68, 58, 16, 86
2, 3, 75, 61, 16, 86
2, 3, 92, 107, 16, 86
2, 3, 94, 106, 16, 86
2, 3, 78, 46, 16, 86
2, 3, 93, 110, 16, 86
2, 3, 74, 58, 16, 86
2, 3, 67, 56, 16, 86
2, 3, 74, 69, 16, 86
2, 3, 94, 110, 16, 86
2, 3, 93, 115, 16, 86
2, 3, 72, 84, 16, 86
2, 3, 58, 56, 16, 86
2, 3, 89, 104, 16, 86
2, 3, 93, 128, 16, 86
2, 3, 89, 109, 16, 86
2, 3, 95, 116, 16, 86
2, 3, 97, 114, 16, 86
2, 3, 95, 107, 16, 86
2, 3, 80, 68, 16, 86
2, 3, 96, 119, 16, 86
2, 3, 79, 66, 16, 86
2, 3, 79, 61, 16, 86
2, 3, 76, 61, 16, 86
2, 3, 66, 54, 16, 86
2, 3, 82, 74, 16, 86
2, 3, 81, 55, 16, 86
2, 3, 90, 96, 16, 86
2, 3, 91, 107, 16, 86
2, 3, 94, 112, 16, 86
2, 3, 76, 56, 16, 86
2, 3, 87, 86, 16, 86
2, 3, 85, 83, 16, 86
2, 3, 94, 103, 16, 86
2, 3, 85, 94, 16, 86
2, 3, 74, 51, 16, 86
2, 3, 92, 111, 16, 86
2, 3, 83, 63, 16, 86
2, 3, 70, 59, 16, 86
2, 3, 69, 61, 16, 86
2, 3, 74, 52, 16, 86
2, 3, 78, 59, 16, 86
2, 3, 72, 52, 16, 86
2, 3, 82, 86, 16, 86
2, 3, 77, 60, 16, 86
2, 3, 84, 73, 16, 86
2, 3, 87, 88, 16, 86
2, 3, 87, 86, 16, 86
2, 3, 78, 82, 16, 86
2, 3, 86, 92, 16, 86
2, 3, 90, 99, 16, 86
2, 3, 84, 81, 16, 86
2, 3, 94, 113, 16, 86
2, 3, 85, 80, 16, 86
