from, to, dqf, range, status, distance
2, 3, 89, 73, 16, 68
2, 3, 85, 57, 16, 68
2, 3, 84, 69, 16, 68
2, 3, 78, 47, 16, 68
2, 3, 66, 55, 16, 68
2, 3, 74, 53, 16, 68
2, 3, 89, 62, 16, 68
2, 3, 89, 63, 16, 68
2, 3, 80, 56, 16, 68
2, 3, 81, 51, 16, 68
2, 3, 80, 56, 16, 68
2, 3, 82, 66, 16, 68
2, 3, 79, 50, 16, 68
2, 3, 82, 54, 16, 68
2, 3, 82, 57, 16, 68
2, 3, 86, 60, 16, 68
2, 3, 79, 57, 16, 68
2, 3, 73, 54, 16, 68
2, 3, 64, 59, 16, 68
2, 3, 75, 40, 16, 68
2, 3, 87, 64, 16, 68
2, 3, 78, 55, 16, 68
2, 3, 90, 75, 16, 68
2, 3, 90, 83, 16, 68
2, 3, 86, 58, 16, 68
2, 3, 79, 57, 16, 68
2, 3, 82, 51, 16, 68
2, 3, 81, 54, 16, 68
2, 3, 81, 65, 16, 68
2, 3, 77, 62, 16, 68
2, 3, 83, 60, 16, 68
2, 3, 93, 88, 16, 68
2, 3, 90, 82, 16, 68
2, 3, 67, 43, 16, 68
2, 3, 84, 56, 16, 68
2, 3, 78, 50, 16, 68
2, 3, 82, 49, 16, 68
2, 3, 79, 47, 16, 68
2, 3, 85, 52, 16, 68
2, 3, 80, 47, 16, 68
2, 3, 73, 51, 16, 68
2, 3, 85, 41, 16, 68
2, 3, 84, 54, 16, 68
2, 3, 81, 67, 16, 68
2, 3, 82, 58, 16, 68
2, 3, 73, 50, 16, 68
2, 3, 88, 75, 16, 68
2, 3, 85, 59, 16, 68
2, 3, 80, 66, 16, 68
2, 3, 84, 49, 16, 68
2, 3, 80, 65, 16, 68
2, 3, 91, 68, 16, 68
2, 3, 84, 55, 16, 68
2, 3, 75, 62, 16, 68
2, 3, 80, 48, 16, 68
2, 3, 87, 93, 16, 68
2, 3, 85, 68, 16, 68
2, 3, 72, 48, 16, 68
2, 3, 75, 36, 16, 68
2, 3, 81, 53, 16, 68
2, 3, 70, 53, 16, 68
2, 3, 65, 47, 16, 68
2, 3, 81, 49, 16, 68
2, 3, 82, 55, 16, 68
2, 3, 85, 60, 16, 68
2, 3, 80, 49, 16, 68
2, 3, 70, 42, 16, 68
2, 3, 77, 42, 16, 68
2, 3, 80, 46, 16, 68
2, 3, 63, 32, 16, 68
2, 3, 83, 52, 16, 68
2, 3, 82, 54, 16, 68
2, 3, 78, 47, 16, 68
2, 3, 82, 51, 16, 68
2, 3, 82, 49, 16, 68
2, 3, 88, 57, 16, 68
2, 3, 82, 50, 16, 68
2, 3, 79, 45, 16, 68
2, 3, 79, 55, 16, 68
2, 3, 89, 59, 16, 68
2, 3, 77, 44, 16, 68
2, 3, 82, 54, 16, 68
2, 3, 75, 49, 16, 68
2, 3, 81, 51, 16, 68
2, 3, 87, 64, 16, 68
2, 3, 88, 66, 16, 68
2, 3, 71, 83, 16, 68
2, 3, 84, 59, 16, 68
2, 3, 70, 43, 16, 68
2, 3, 75, 48, 16, 68
2, 3, 79, 76, 16, 68
2, 3, 73, 41, 16, 68
2, 3, 76, 46, 16, 68
2, 3, 74, 47, 16, 68
2, 3, 80, 58, 16, 68
2, 3, 81, 48, 16, 68
2, 3, 80, 61, 16, 68
2, 3, 82, 53, 16, 68
