from, to, dqf, range, status, distance
2, 3, 77, 67, 16, 98
2, 3, 99, 144, 16, 98
2, 3, 64, 50, 16, 98
2, 3, 92, 127, 16, 98
2, 3, 90, 112, 16, 98
2, 3, 85, 122, 16, 98
2, 3, 81, 118, 16, 98
2, 3, 91, 115, 16, 98
2, 3, 76, 61, 16, 98
2, 3, 87, 125, 16, 98
2, 3, 81, 75, 16, 98
2, 3, 94, 127, 16, 98
2, 3, 88, 101, 16, 98
2, 3, 94, 131, 16, 98
2, 3, 76, 61, 16, 98
2, 3, 82, 71, 16, 98
2, 3, 81, 80, 16, 98
2, 3, 79, 125, 16, 98
2, 3, 73, 60, 16, 98
2, 3, 75, 60, 16, 98
2, 3, 93, 130, 16, 98
2, 3, 75, 84, 16, 98
2, 3, 80, 71, 16, 98
2, 3, 92, 119, 16, 98
2, 3, 89, 120, 16, 98
2, 3, 86, 85, 16, 98
2, 3, 82, 74, 16, 98
2, 3, 79, 69, 16, 98
2, 3, 95, 126, 16, 98
2, 3, 83, 137, 16, 98
2, 3, 74, 141, 16, 98
2, 3, 94, 124, 16, 98
2, 3, 94, 132, 16, 98
2, 3, 94, 129, 16, 98
2, 3, 97, 136, 16, 98
2, 3, 96, 135, 16, 98
2, 3, 96, 126, 16, 98
2, 3, 83, 84, 16, 98
2, 3, 78, 65, 16, 98
2, 3, 97, 132, 16, 98
2, 3, 79, 76, 16, 98
2, 3, 84, 145, 16, 98
2, 3, 71, 62, 16, 98
2, 3, 87, 109, 16, 98
2, 3, 75, 94, 16, 98
2, 3, 65, 115, 16, 98
2, 3, 81, 75, 16, 98
2, 3, 80, 72, 16, 98
2, 3, 90, 121, 16, 98
2, 3, 85, 139, 16, 98
2, 3, 87, 113, 16, 98
2, 3, 69, 137, 16, 98
2, 3, 76, 76, 16, 98
2, 3, 69, 60, 16, 98
2, 3, 88, 125, 16, 98
2, 3, 77, 66, 16, 98
2, 3, 87, 122, 16, 98
2, 3, 96, 124, 16, 98
2, 3, 96, 127, 16, 98
2, 3, 100, 127, 16, 98
2, 3, 92, 119, 16, 98
2, 3, 92, 122, 16, 98
2, 3, 80, 71, 16, 98
2, 3, 92, 119, 16, 98
2, 3, 94, 128, 16, 98
2, 3, 73, 68, 16, 98
2, 3, 84, 129, 16, 98
2, 3, 92, 117, 16, 98
2, 3, 97, 131, 16, 98
2, 3, 98, 121, 16, 98
2, 3, 90, 109, 16, 98
2, 3, 80, 70, 16, 98
2, 3, 98, 113, 16, 98
2, 3, 95, 131, 16, 98
2, 3, 93, 117, 16, 98
2, 3, 98, 141, 16, 98
2, 3, 98, 132, 16, 98
2, 3, 77, 62, 16, 98
2, 3, 95, 132, 16, 98
2, 3, 73, 75, 16, 98
2, 3, 95, 124, 16, 98
2, 3, 91, 119, 16, 98
2, 3, 89, 112, 16, 98
2, 3, 84, 119, 16, 98
2, 3, 80, 74, 16, 98
2, 3, 77, 58, 16, 98
2, 3, 92, 124, 16, 98
2, 3, 87, 113, 16, 98
2, 3, 77, 64, 16, 98
2, 3, 73, 79, 16, 98
2, 3, 80, 86, 16, 98
2, 3, 75, 84, 16, 98
2, 3, 65, 67, 16, 98
2, 3, 78, 68, 16, 98
2, 3, 78, 72, 16, 98
2, 3, 87, 129, 16, 98
2, 3, 79, 73, 16, 98
2, 3, 97, 123, 16, 98
2, 3, 82, 77, 16, 98
2, 3, 83, 88, 16, 98
2, 3, 90, 126, 16, 98
2, 3, 94, 129, 16, 98
2, 3, 73, 71, 16, 98
2, 3, 77, 99, 16, 98
2, 3, 83, 87, 16, 98
2, 3, 71, 72, 16, 98
2, 3, 81, 82, 16, 98
2, 3, 78, 90, 16, 98
2, 3, 80, 76, 16, 98
2, 3, 80, 72, 16, 98
2, 3, 83, 87, 16, 98
2, 3, 76, 64, 16, 98
2, 3, 80, 75, 16, 98
2, 3, 75, 72, 16, 98
2, 3, 77, 78, 16, 98
2, 3, 87, 127, 16, 98
2, 3, 83, 85, 16, 98
2, 3, 80, 74, 16, 98
2, 3, 88, 141, 16, 98
2, 3, 87, 98, 16, 98
2, 3, 81, 80, 16, 98
2, 3, 83, 80, 16, 98
2, 3, 89, 123, 16, 98
2, 3, 96, 131, 16, 98
2, 3, 92, 115, 16, 98
2, 3, 79, 71, 16, 98
2, 3, 72, 65, 16, 98
2, 3, 90, 134, 16, 98
2, 3, 74, 61, 16, 98
2, 3, 65, 109, 16, 98
2, 3, 92, 119, 16, 98
2, 3, 93, 122, 16, 98
2, 3, 89, 121, 16, 98
2, 3, 95, 129, 16, 98
2, 3, 77, 62, 16, 98
2, 3, 79, 69, 16, 98
2, 3, 95, 125, 16, 98
2, 3, 74, 66, 16, 98
2, 3, 75, 62, 16, 98
2, 3, 78, 127, 16, 98
2, 3, 85, 138, 16, 98
2, 3, 81, 74, 16, 98
2, 3, 79, 68, 16, 98
2, 3, 96, 127, 16, 98
2, 3, 73, 113, 16, 98
2, 3, 90, 112, 16, 98
2, 3, 85, 129, 16, 98
2, 3, 93, 130, 16, 98
2, 3, 98, 131, 16, 98
2, 3, 53, 103, 16, 98
2, 3, 86, 107, 16, 98
2, 3, 82, 125, 16, 98
2, 3, 77, 108, 16, 98
2, 3, 65, 77, 16, 98
2, 3, 85, 119, 16, 98
2, 3, 92, 116, 16, 98
2, 3, 96, 132, 16, 98
2, 3, 98, 137, 16, 98
2, 3, 80, 84, 16, 98
2, 3, 92, 125, 16, 98
2, 3, 91, 113, 16, 98
