from, to, dqf, range, status, distance
2, 3, 89, 90, 16, 94
2, 3, 93, 91, 16, 94
2, 3, 96, 83, 16, 94
2, 3, 93, 95, 16, 94
2, 3, 100, 81, 16, 94
2, 3, 94, 87, 16, 94
2, 3, 100, 86, 16, 94
2, 3, 94, 84, 16, 94
2, 3, 69, 59, 16, 94
2, 3, 88, 80, 16, 94
2, 3, 91, 87, 16, 94
2, 3, 82, 83, 16, 94
2, 3, 89, 78, 16, 94
2, 3, 79, 57, 16, 94
2, 3, 83, 66, 16, 94
2, 3, 81, 68, 16, 94
2, 3, 97, 83, 16, 94
2, 3, 90, 86, 16, 94
2, 3, 85, 80, 16, 94
2, 3, 86, 83, 16, 94
2, 3, 89, 81, 16, 94
2, 3, 83, 90, 16, 94
2, 3, 93, 103, 16, 94
2, 3, 85, 86, 16, 94
2, 3, 91, 106, 16, 94
2, 3, 75, 61, 16, 94
2, 3, 98, 84, 16, 94
2, 3, 100, 92, 16, 94
2, 3, 91, 83, 16, 94
2, 3, 97, 90, 16, 94
2, 3, 81, 74, 16, 94
2, 3, 94, 86, 16, 94
2, 3, 84, 95, 16, 94
2, 3, 84, 106, 16, 94
2, 3, 92, 87, 16, 94
2, 3, 86, 83, 16, 94
2, 3, 97, 92, 16, 94
2, 3, 100, 92, 16, 94
2, 3, 88, 90, 16, 94
2, 3, 88, 88, 16, 94
2, 3, 91, 88, 16, 94
2, 3, 89, 103, 16, 94
2, 3, 99, 96, 16, 94
2, 3, 99, 96, 16, 94
2, 3, 98, 90, 16, 94
2, 3, 89, 83, 16, 94
2, 3, 89, 76, 16, 94
2, 3, 95, 98, 16, 94
2, 3, 99, 83, 16, 94
2, 3, 98, 93, 16, 94
2, 3, 93, 93, 16, 94
2, 3, 91, 101, 16, 94
2, 3, 94, 89, 16, 94
2, 3, 91, 87, 16, 94
2, 3, 98, 105, 16, 94
2, 3, 99, 83, 16, 94
2, 3, 96, 96, 16, 94
2, 3, 96, 77, 16, 94
2, 3, 94, 88, 16, 94
2, 3, 96, 78, 16, 94
2, 3, 87, 86, 16, 94
2, 3, 85, 59, 16, 94
2, 3, 97, 84, 16, 94
2, 3, 82, 69, 16, 94
2, 3, 88, 92, 16, 94
2, 3, 96, 87, 16, 94
2, 3, 78, 68, 16, 94
2, 3, 74, 68, 16, 94
2, 3, 96, 84, 16, 94
2, 3, 85, 78, 16, 94
2, 3, 99, 93, 16, 94
2, 3, 90, 80, 16, 94
2, 3, 80, 70, 16, 94
2, 3, 89, 89, 16, 94
2, 3, 82, 73, 16, 94
2, 3, 84, 74, 16, 94
2, 3, 79, 86, 16, 94
2, 3, 89, 89, 16, 94
2, 3, 85, 81, 16, 94
2, 3, 98, 108, 16, 94
2, 3, 91, 89, 16, 94
2, 3, 89, 83, 16, 94
2, 3, 88, 76, 16, 94
2, 3, 80, 77, 16, 94
2, 3, 91, 102, 16, 94
2, 3, 94, 81, 16, 94
2, 3, 100, 83, 16, 94
2, 3, 86, 75, 16, 94
2, 3, 87, 95, 16, 94
2, 3, 94, 83, 16, 94
2, 3, 88, 80, 16, 94
2, 3, 90, 78, 16, 94
2, 3, 87, 104, 16, 94
2, 3, 88, 91, 16, 94
2, 3, 77, 93, 16, 94
2, 3, 94, 89, 16, 94
2, 3, 90, 81, 16, 94
2, 3, 86, 81, 16, 94
2, 3, 90, 97, 16, 94
2, 3, 83, 69, 16, 94
2, 3, 96, 83, 16, 94
2, 3, 96, 99, 16, 94
2, 3, 98, 90, 16, 94
2, 3, 91, 106, 16, 94
2, 3, 99, 87, 16, 94
2, 3, 91, 112, 16, 94
2, 3, 0, 55, 16, 94
2, 3, 100, 106, 16, 94
2, 3, 91, 83, 16, 94
2, 3, 82, 83, 16, 94
2, 3, 86, 71, 16, 94
2, 3, 99, 81, 16, 94
2, 3, 94, 93, 16, 94
2, 3, 90, 77, 16, 94
2, 3, 94, 101, 16, 94
2, 3, 88, 86, 16, 94
2, 3, 90, 102, 16, 94
2, 3, 91, 98, 16, 94
2, 3, 76, 90, 16, 94
2, 3, 68, 51, 16, 94
2, 3, 99, 84, 16, 94
2, 3, 84, 78, 16, 94
2, 3, 97, 93, 16, 94
2, 3, 90, 95, 16, 94
2, 3, 93, 80, 16, 94
2, 3, 98, 90, 16, 94
2, 3, 98, 90, 16, 94
2, 3, 79, 96, 16, 94
2, 3, 90, 82, 16, 94
2, 3, 87, 94, 16, 94
2, 3, 87, 106, 16, 94
2, 3, 86, 91, 16, 94
2, 3, 82, 70, 16, 94
2, 3, 99, 95, 16, 94
2, 3, 98, 91, 16, 94
2, 3, 99, 90, 16, 94
2, 3, 81, 63, 16, 94
2, 3, 92, 88, 16, 94
2, 3, 93, 74, 16, 94
2, 3, 100, 87, 16, 94
2, 3, 82, 83, 16, 94
2, 3, 94, 90, 16, 94
2, 3, 96, 93, 16, 94
2, 3, 77, 98, 16, 94
2, 3, 98, 91, 16, 94
2, 3, 95, 91, 16, 94
2, 3, 95, 96, 16, 94
2, 3, 96, 93, 16, 94
2, 3, 92, 103, 16, 94
2, 3, 95, 93, 16, 94
2, 3, 100, 92, 16, 94
2, 3, 97, 95, 16, 94
2, 3, 90, 92, 16, 94
2, 3, 100, 90, 16, 94
2, 3, 91, 75, 16, 94
2, 3, 64, 61, 16, 94
2, 3, 80, 77, 16, 94
2, 3, 80, 66, 16, 94
2, 3, 82, 87, 16, 94
2, 3, 96, 97, 16, 94
2, 3, 86, 86, 16, 94
2, 3, 98, 99, 16, 94
2, 3, 93, 101, 16, 94
2, 3, 99, 93, 16, 94
2, 3, 99, 84, 16, 94
2, 3, 93, 107, 16, 94
2, 3, 91, 86, 16, 94
2, 3, 64, 54, 16, 94
2, 3, 90, 81, 16, 94
2, 3, 94, 89, 16, 94
2, 3, 91, 80, 16, 94
2, 3, 93, 84, 16, 94
2, 3, 86, 81, 16, 94
2, 3, 94, 90, 16, 94
2, 3, 98, 89, 16, 94
2, 3, 92, 98, 16, 94
2, 3, 96, 81, 16, 94
2, 3, 88, 103, 16, 94
2, 3, 100, 92, 16, 94
2, 3, 83, 108, 16, 94
2, 3, 100, 91, 16, 94
2, 3, 92, 89, 16, 94
2, 3, 90, 82, 16, 94
2, 3, 94, 89, 16, 94
2, 3, 96, 96, 16, 94
2, 3, 97, 92, 16, 94
2, 3, 100, 95, 16, 94
2, 3, 100, 95, 16, 94
2, 3, 87, 99, 16, 94
2, 3, 99, 100, 16, 94
2, 3, 88, 91, 16, 94
2, 3, 92, 101, 16, 94
2, 3, 83, 106, 16, 94
2, 3, 85, 89, 16, 94
2, 3, 97, 110, 16, 94
2, 3, 94, 87, 16, 94
2, 3, 90, 97, 16, 94
2, 3, 94, 89, 16, 94
2, 3, 100, 96, 16, 94
2, 3, 99, 98, 16, 94
2, 3, 89, 78, 16, 94
