from, to, dqf, range, status, distance
2, 3, 57, 25, 16, 54
2, 3, 74, 45, 16, 54
2, 3, 69, 37, 16, 54
2, 3, 77, 34, 16, 54
2, 3, 77, 38, 16, 54
2, 3, 61, 32, 16, 54
2, 3, 74, 36, 16, 54
2, 3, 82, 42, 16, 54
2, 3, 70, 34, 16, 54
2, 3, 91, 50, 16, 54
2, 3, 62, 30, 16, 54
2, 3, 80, 51, 16, 54
2, 3, 86, 57, 16, 54
2, 3, 62, 32, 16, 54
2, 3, 72, 33, 16, 54
2, 3, 85, 51, 16, 54
2, 3, 71, 32, 16, 54
2, 3, 72, 34, 16, 54
2, 3, 81, 43, 16, 54
2, 3, 95, 48, 16, 54
2, 3, 85, 59, 16, 54
2, 3, 100, 34, 16, 54
2, 3, 70, 33, 16, 54
2, 3, 76, 44, 16, 54
2, 3, 64, 36, 16, 54
2, 3, 86, 58, 16, 54
2, 3, 87, 40, 16, 54
2, 3, 79, 32, 16, 54
2, 3, 61, 32, 16, 54
2, 3, 79, 43, 16, 54
2, 3, 75, 34, 16, 54
2, 3, 64, 35, 16, 54
2, 3, 73, 33, 16, 54
2, 3, 81, 48, 16, 54
2, 3, 87, 56, 16, 54
2, 3, 81, 51, 16, 54
2, 3, 56, 28, 16, 54
2, 3, 78, 40, 16, 54
2, 3, 81, 56, 16, 54
2, 3, 76, 62, 16, 54
2, 3, 80, 39, 16, 54
2, 3, 76, 35, 16, 54
2, 3, 65, 29, 16, 54
2, 3, 68, 36, 16, 54
2, 3, 93, 58, 16, 54
2, 3, 69, 36, 16, 54
2, 3, 92, 52, 16, 54
2, 3, 67, 36, 16, 54
2, 3, 88, 36, 16, 54
2, 3, 78, 40, 16, 54
2, 3, 82, 49, 16, 54
2, 3, 80, 45, 16, 54
2, 3, 72, 43, 16, 54
2, 3, 89, 32, 16, 54
2, 3, 89, 48, 16, 54
2, 3, 78, 40, 16, 54
2, 3, 77, 41, 16, 54
2, 3, 85, 49, 16, 54
2, 3, 77, 61, 16, 54
2, 3, 69, 41, 16, 54
2, 3, 60, 29, 16, 54
2, 3, 74, 40, 16, 54
2, 3, 92, 59, 16, 54
2, 3, 73, 36, 16, 54
2, 3, 96, 65, 16, 54
2, 3, 79, 44, 16, 54
2, 3, 100, 26, 16, 54
2, 3, 82, 57, 16, 54
2, 3, 79, 55, 16, 54
2, 3, 78, 40, 16, 54
2, 3, 72, 35, 16, 54
2, 3, 77, 33, 16, 54
2, 3, 79, 30, 16, 54
2, 3, 81, 41, 16, 54
2, 3, 0, 41, 16, 54
2, 3, 89, 51, 16, 54
2, 3, 95, 53, 16, 54
2, 3, 72, 49, 16, 54
2, 3, 73, 36, 16, 54
2, 3, 69, 30, 16, 54
2, 3, 82, 55, 16, 54
