from, to, dqf, range, status, distance
2, 3, 87, 86, 16, 93
2, 3, 72, 51, 16, 93
2, 3, 84, 72, 16, 93
2, 3, 75, 66, 16, 93
2, 3, 75, 67, 16, 93
2, 3, 0, 67, 16, 93
2, 3, 84, 71, 16, 93
2, 3, 77, 69, 16, 93
2, 3, 82, 62, 16, 93
2, 3, 85, 81, 16, 93
2, 3, 67, 43, 16, 93
2, 3, 86, 66, 16, 93
2, 3, 66, 55, 16, 93
2, 3, 64, 61, 16, 93
2, 3, 82, 63, 16, 93
2, 3, 86, 86, 16, 93
2, 3, 78, 58, 16, 93
2, 3, 84, 69, 16, 93
2, 3, 64, 86, 16, 93
2, 3, 75, 53, 16, 93
2, 3, 94, 89, 16, 93
2, 3, 62, 54, 16, 93
2, 3, 91, 93, 16, 93
2, 3, 80, 57, 16, 93
2, 3, 90, 87, 16, 93
2, 3, 67, 55, 16, 93
2, 3, 77, 52, 16, 93
2, 3, 86, 60, 16, 93
2, 3, 79, 56, 16, 93
2, 3, 81, 59, 16, 93
2, 3, 78, 51, 16, 93
2, 3, 81, 63, 16, 93
2, 3, 85, 70, 16, 93
2, 3, 83, 64, 16, 93
2, 3, 80, 54, 16, 93
2, 3, 83, 65, 16, 93
2, 3, 71, 68, 16, 93
2, 3, 82, 96, 16, 93
2, 3, 83, 72, 16, 93
2, 3, 88, 79, 16, 93
2, 3, 83, 66, 16, 93
2, 3, 79, 55, 16, 93
2, 3, 74, 49, 16, 93
2, 3, 93, 95, 16, 93
2, 3, 80, 71, 16, 93
2, 3, 87, 68, 16, 93
2, 3, 77, 60, 16, 93
2, 3, 84, 68, 16, 93
2, 3, 80, 74, 16, 93
2, 3, 70, 67, 16, 93
2, 3, 63, 61, 16, 93
2, 3, 76, 66, 16, 93
2, 3, 82, 67, 16, 93
2, 3, 92, 83, 16, 93
2, 3, 82, 69, 16, 93
2, 3, 84, 74, 16, 93
2, 3, 86, 77, 16, 93
2, 3, 87, 75, 16, 93
2, 3, 87, 77, 16, 93
2, 3, 76, 83, 16, 93
2, 3, 83, 67, 16, 93
2, 3, 69, 54, 16, 93
2, 3, 85, 76, 16, 93
2, 3, 78, 68, 16, 93
2, 3, 81, 64, 16, 93
2, 3, 79, 57, 16, 93
2, 3, 89, 83, 16, 93
2, 3, 77, 63, 16, 93
2, 3, 79, 61, 16, 93
2, 3, 81, 62, 16, 93
2, 3, 84, 81, 16, 93
2, 3, 87, 82, 16, 93
2, 3, 84, 80, 16, 93
2, 3, 83, 84, 16, 93
2, 3, 80, 89, 16, 93
2, 3, 88, 83, 16, 93
2, 3, 83, 60, 16, 93
2, 3, 86, 68, 16, 93
2, 3, 78, 57, 16, 93
2, 3, 86, 75, 16, 93
2, 3, 88, 82, 16, 93
2, 3, 89, 93, 16, 93
2, 3, 94, 101, 16, 93
2, 3, 89, 90, 16, 93
2, 3, 81, 72, 16, 93
2, 3, 83, 73, 16, 93
2, 3, 75, 80, 16, 93
2, 3, 85, 102, 16, 93
2, 3, 84, 81, 16, 93
2, 3, 92, 91, 16, 93
2, 3, 74, 51, 16, 93
2, 3, 90, 83, 16, 93
2, 3, 92, 94, 16, 93
2, 3, 79, 66, 16, 93
2, 3, 74, 80, 16, 93
2, 3, 83, 82, 16, 93
2, 3, 83, 73, 16, 93
2, 3, 77, 64, 16, 93
2, 3, 72, 62, 16, 93
2, 3, 74, 68, 16, 93
2, 3, 88, 90, 16, 93
2, 3, 93, 65, 16, 93
2, 3, 66, 64, 16, 93
2, 3, 83, 67, 16, 93
2, 3, 81, 71, 16, 93
2, 3, 87, 82, 16, 93
2, 3, 83, 71, 16, 93
2, 3, 88, 73, 16, 93
2, 3, 73, 56, 16, 93
2, 3, 92, 89, 16, 93
2, 3, 81, 74, 16, 93
2, 3, 81, 74, 16, 93
2, 3, 78, 67, 16, 93
2, 3, 81, 62, 16, 93
2, 3, 76, 63, 16, 93
2, 3, 87, 82, 16, 93
2, 3, 75, 53, 16, 93
2, 3, 89, 94, 16, 93
2, 3, 89, 81, 16, 93
2, 3, 86, 89, 16, 93
2, 3, 82, 74, 16, 93
2, 3, 87, 78, 16, 93
2, 3, 69, 74, 16, 93
2, 3, 83, 82, 16, 93
2, 3, 86, 68, 16, 93
2, 3, 75, 70, 16, 93
2, 3, 73, 55, 16, 93
2, 3, 81, 63, 16, 93
2, 3, 87, 82, 16, 93
2, 3, 82, 77, 16, 93
2, 3, 70, 59, 16, 93
2, 3, 85, 73, 16, 93
2, 3, 83, 69, 16, 93
2, 3, 76, 66, 16, 93
2, 3, 78, 80, 16, 93
2, 3, 71, 68, 16, 93
2, 3, 81, 62, 16, 93
2, 3, 88, 88, 16, 93
2, 3, 70, 60, 16, 93
2, 3, 85, 76, 16, 93
2, 3, 78, 80, 16, 93
2, 3, 81, 75, 16, 93
2, 3, 79, 63, 16, 93
2, 3, 86, 77, 16, 93
2, 3, 79, 56, 16, 93
2, 3, 77, 75, 16, 93
2, 3, 71, 62, 16, 93
2, 3, 92, 70, 16, 93
2, 3, 89, 84, 16, 93
2, 3, 83, 74, 16, 93
2, 3, 79, 65, 16, 93
2, 3, 85, 75, 16, 93
2, 3, 79, 68, 16, 93
2, 3, 85, 65, 16, 93
2, 3, 100, 113, 16, 93
2, 3, 70, 60, 16, 93
2, 3, 82, 66, 16, 93
2, 3, 58, 66, 16, 93
2, 3, 74, 55, 16, 93
2, 3, 78, 83, 16, 93
2, 3, 87, 79, 16, 93
2, 3, 85, 75, 16, 93
2, 3, 81, 66, 16, 93
2, 3, 76, 62, 16, 93
2, 3, 80, 61, 16, 93
2, 3, 74, 71, 16, 93
2, 3, 82, 66, 16, 93
2, 3, 75, 55, 16, 93
2, 3, 82, 67, 16, 93
2, 3, 75, 60, 16, 93
2, 3, 80, 84, 16, 93
2, 3, 86, 65, 16, 93
2, 3, 79, 66, 16, 93
2, 3, 79, 61, 16, 93
2, 3, 82, 70, 16, 93
2, 3, 84, 67, 16, 93
2, 3, 89, 102, 16, 93
2, 3, 76, 51, 16, 93
2, 3, 81, 60, 16, 93
2, 3, 85, 75, 16, 93
2, 3, 83, 72, 16, 93
2, 3, 80, 71, 16, 93
2, 3, 84, 84, 16, 93
2, 3, 86, 111, 16, 93
2, 3, 75, 69, 16, 93
2, 3, 75, 57, 16, 93
2, 3, 87, 68, 16, 93
2, 3, 85, 72, 16, 93
2, 3, 76, 63, 16, 93
2, 3, 75, 62, 16, 93
2, 3, 83, 72, 16, 93
2, 3, 84, 67, 16, 93
2, 3, 69, 54, 16, 93
2, 3, 93, 90, 16, 93
2, 3, 76, 46, 16, 93
2, 3, 77, 56, 16, 93
2, 3, 79, 76, 16, 93
2, 3, 93, 74, 16, 93
2, 3, 78, 74, 16, 93
2, 3, 78, 62, 16, 93
2, 3, 87, 70, 16, 93
