from, to, dqf, range, status, distance
2, 3, 83, 76, 16, 88
2, 3, 77, 65, 16, 88
2, 3, 77, 70, 16, 88
2, 3, 72, 61, 16, 88
2, 3, 0, 56, 16, 88
2, 3, 73, 61, 16, 88
2, 3, 90, 78, 16, 88
2, 3, 81, 59, 16, 88
2, 3, 75, 67, 16, 88
2, 3, 79, 67, 16, 88
2, 3, 91, 113, 16, 88
2, 3, 70, 63, 16, 88
2, 3, 76, 53, 16, 88
2, 3, 75, 57, 16, 88
2, 3, 82, 56, 16, 88
2, 3, 94, 119, 16, 88
2, 3, 100, 93, 16, 88
2, 3, 79, 64, 16, 88
2, 3, 76, 73, 16, 88
2, 3, 65, 82, 16, 88
2, 3, 75, 67, 16, 88
2, 3, 83, 91, 16, 88
2, 3, 77, 69, 16, 88
2, 3, 78, 58, 16, 88
2, 3, 84, 75, 16, 88
2, 3, 83, 94, 16, 88
2, 3, 76, 68, 16, 88
2, 3, 76, 57, 16, 88
2, 3, 86, 69, 16, 88
2, 3, 80, 67, 16, 88
2, 3, 77, 60, 16, 88
2, 3, 70, 65, 16, 88
2, 3, 77, 65, 16, 88
2, 3, 100, 104, 16, 88
2, 3, 90, 107, 16, 88
2, 3, 84, 102, 16, 88
2, 3, 80, 68, 16, 88
2, 3, 77, 79, 16, 88
2, 3, 82, 74, 16, 88
2, 3, 80, 62, 16, 88
2, 3, 74, 61, 16, 88
2, 3, 90, 92, 16, 88
2, 3, 80, 76, 16, 88
2, 3, 86, 61, 16, 88
2, 3, 55, 57, 16, 88
2, 3, 75, 58, 16, 88
2, 3, 80, 73, 16, 88
2, 3, 81, 74, 16, 88
2, 3, 83, 63, 16, 88
2, 3, 97, 100, 16, 88
2, 3, 95, 91, 16, 88
2, 3, 79, 67, 16, 88
2, 3, 78, 64, 16, 88
2, 3, 83, 66, 16, 88
2, 3, 70, 54, 16, 88
2, 3, 79, 76, 16, 88
2, 3, 67, 51, 16, 88
2, 3, 87, 109, 16, 88
2, 3, 78, 76, 16, 88
2, 3, 75, 54, 16, 88
2, 3, 77, 69, 16, 88
2, 3, 77, 66, 16, 88
2, 3, 92, 113, 16, 88
2, 3, 77, 62, 16, 88
2, 3, 79, 55, 16, 88
2, 3, 83, 72, 16, 88
2, 3, 87, 106, 16, 88
2, 3, 87, 111, 16, 88
2, 3, 71, 58, 16, 88
2, 3, 92, 114, 16, 88
2, 3, 89, 104, 16, 88
2, 3, 76, 66, 16, 88
2, 3, 73, 61, 16, 88
2, 3, 88, 112, 16, 88
2, 3, 75, 58, 16, 88
2, 3, 77, 64, 16, 88
2, 3, 89, 107, 16, 88
2, 3, 78, 58, 16, 88
2, 3, 92, 84, 16, 88
2, 3, 77, 58, 16, 88
2, 3, 58, 59, 16, 88
2, 3, 93, 83, 16, 88
2, 3, 74, 57, 16, 88
2, 3, 77, 58, 16, 88
2, 3, 76, 72, 16, 88
2, 3, 78, 62, 16, 88
2, 3, 86, 49, 16, 88
2, 3, 75, 65, 16, 88
2, 3, 77, 55, 16, 88
2, 3, 77, 52, 16, 88
2, 3, 74, 51, 16, 88
2, 3, 81, 60, 16, 88
2, 3, 65, 60, 16, 88
2, 3, 71, 55, 16, 88
2, 3, 79, 62, 16, 88
2, 3, 93, 75, 16, 88
2, 3, 76, 52, 16, 88
2, 3, 77, 70, 16, 88
2, 3, 82, 76, 16, 88
2, 3, 76, 53, 16, 88
2, 3, 92, 80, 16, 88
2, 3, 83, 73, 16, 88
2, 3, 88, 74, 16, 88
2, 3, 81, 46, 16, 88
2, 3, 70, 62, 16, 88
2, 3, 76, 57, 16, 88
2, 3, 81, 59, 16, 88
2, 3, 81, 68, 16, 88
2, 3, 75, 66, 16, 88
2, 3, 89, 112, 16, 88
2, 3, 80, 79, 16, 88
2, 3, 81, 76, 16, 88
2, 3, 76, 60, 16, 88
2, 3, 87, 94, 16, 88
2, 3, 96, 97, 16, 88
2, 3, 82, 79, 16, 88
2, 3, 77, 69, 16, 88
2, 3, 60, 71, 16, 88
2, 3, 97, 91, 16, 88
2, 3, 69, 58, 16, 88
2, 3, 98, 106, 16, 88
2, 3, 82, 85, 16, 88
2, 3, 78, 73, 16, 88
2, 3, 76, 58, 16, 88
2, 3, 85, 106, 16, 88
2, 3, 89, 127, 16, 88
2, 3, 74, 58, 16, 88
2, 3, 88, 114, 16, 88
2, 3, 77, 67, 16, 88
2, 3, 72, 62, 16, 88
2, 3, 92, 140, 16, 88
2, 3, 73, 78, 16, 88
2, 3, 86, 106, 16, 88
2, 3, 78, 76, 16, 88
2, 3, 94, 120, 16, 88
2, 3, 77, 87, 16, 88
2, 3, 88, 118, 16, 88
2, 3, 81, 86, 16, 88
2, 3, 85, 114, 16, 88
2, 3, 74, 70, 16, 88
2, 3, 92, 126, 16, 88
2, 3, 70, 83, 16, 88
2, 3, 80, 82, 16, 88
2, 3, 88, 116, 16, 88
2, 3, 74, 66, 16, 88
2, 3, 76, 77, 16, 88
2, 3, 81, 76, 16, 88
2, 3, 78, 71, 16, 88
2, 3, 81, 75, 16, 88
2, 3, 86, 109, 16, 88
2, 3, 78, 71, 16, 88
2, 3, 78, 62, 16, 88
2, 3, 76, 58, 16, 88
2, 3, 65, 59, 16, 88
2, 3, 79, 62, 16, 88
2, 3, 73, 70, 16, 88
2, 3, 43, 47, 16, 88
2, 3, 75, 80, 16, 88
2, 3, 88, 100, 16, 88
2, 3, 92, 109, 16, 88
2, 3, 66, 51, 16, 88
2, 3, 96, 96, 16, 88
2, 3, 79, 58, 16, 88
2, 3, 79, 66, 16, 88
2, 3, 95, 105, 16, 88
2, 3, 76, 70, 16, 88
2, 3, 65, 56, 16, 88
2, 3, 85, 65, 16, 88
2, 3, 78, 62, 16, 88
2, 3, 76, 57, 16, 88
2, 3, 79, 93, 16, 88
2, 3, 78, 53, 16, 88
2, 3, 82, 79, 16, 88
2, 3, 100, 93, 16, 88
2, 3, 99, 91, 16, 88
2, 3, 86, 121, 16, 88
2, 3, 83, 96, 16, 88
2, 3, 52, 55, 16, 88
2, 3, 72, 60, 16, 88
2, 3, 91, 114, 16, 88
2, 3, 88, 103, 16, 88
2, 3, 87, 65, 16, 88
2, 3, 78, 65, 16, 88
2, 3, 86, 96, 16, 88
2, 3, 74, 59, 16, 88
2, 3, 88, 99, 16, 88
2, 3, 87, 102, 16, 88
2, 3, 70, 55, 16, 88
2, 3, 89, 105, 16, 88
2, 3, 90, 103, 16, 88
2, 3, 83, 88, 16, 88
2, 3, 87, 112, 16, 88
2, 3, 92, 93, 16, 88
2, 3, 70, 103, 16, 88
2, 3, 85, 100, 16, 88
2, 3, 83, 72, 16, 88
2, 3, 89, 107, 16, 88
2, 3, 89, 93, 16, 88
2, 3, 78, 87, 16, 88
2, 3, 96, 93, 16, 88
2, 3, 80, 53, 16, 88
