from, to, dqf, range, status, distance
2, 3, 100, 44, 16, 72
2, 3, 88, 64, 16, 72
2, 3, 78, 45, 16, 72
2, 3, 85, 78, 16, 72
2, 3, 68, 43, 16, 72
2, 3, 82, 62, 16, 72
2, 3, 80, 56, 16, 72
2, 3, 85, 61, 16, 72
2, 3, 83, 58, 16, 72
2, 3, 98, 83, 16, 72
2, 3, 92, 84, 16, 72
2, 3, 83, 56, 16, 72
2, 3, 79, 51, 16, 72
2, 3, 83, 57, 16, 72
2, 3, 77, 42, 16, 72
2, 3, 78, 60, 16, 72
2, 3, 62, 39, 16, 72
2, 3, 68, 46, 16, 72
2, 3, 79, 52, 16, 72
2, 3, 79, 46, 16, 72
2, 3, 86, 69, 16, 72
2, 3, 82, 53, 16, 72
2, 3, 69, 45, 16, 72
2, 3, 87, 67, 16, 72
2, 3, 78, 56, 16, 72
2, 3, 87, 79, 16, 72
2, 3, 83, 59, 16, 72
2, 3, 82, 60, 16, 72
2, 3, 84, 77, 16, 72
2, 3, 78, 64, 16, 72
2, 3, 77, 47, 16, 72
2, 3, 81, 52, 16, 72
2, 3, 80, 54, 16, 72
2, 3, 92, 89, 16, 72
2, 3, 79, 57, 16, 72
2, 3, 83, 52, 16, 72
2, 3, 89, 68, 16, 72
2, 3, 81, 51, 16, 72
2, 3, 73, 38, 16, 72
2, 3, 68, 41, 16, 72
2, 3, 97, 86, 16, 72
2, 3, 68, 42, 16, 72
2, 3, 82, 56, 16, 72
2, 3, 83, 54, 16, 72
2, 3, 84, 58, 16, 72
2, 3, 78, 100, 16, 72
2, 3, 78, 43, 16, 72
2, 3, 68, 63, 16, 72
2, 3, 83, 64, 16, 72
2, 3, 81, 67, 16, 72
2, 3, 83, 60, 16, 72
2, 3, 79, 48, 16, 72
2, 3, 92, 71, 16, 72
2, 3, 79, 67, 16, 72
2, 3, 82, 53, 16, 72
2, 3, 85, 61, 16, 72
2, 3, 92, 52, 16, 72
2, 3, 83, 53, 16, 72
2, 3, 88, 70, 16, 72
2, 3, 79, 45, 16, 72
2, 3, 83, 54, 16, 72
2, 3, 83, 54, 16, 72
2, 3, 83, 54, 16, 72
2, 3, 84, 64, 16, 72
2, 3, 76, 46, 16, 72
2, 3, 72, 46, 16, 72
2, 3, 74, 46, 16, 72
2, 3, 86, 63, 16, 72
2, 3, 87, 69, 16, 72
2, 3, 80, 47, 16, 72
2, 3, 86, 74, 16, 72
2, 3, 76, 44, 16, 72
2, 3, 82, 73, 16, 72
2, 3, 89, 65, 16, 72
2, 3, 77, 43, 16, 72
2, 3, 75, 43, 16, 72
2, 3, 71, 44, 16, 72
2, 3, 73, 45, 16, 72
2, 3, 73, 58, 16, 72
2, 3, 82, 55, 16, 72
2, 3, 79, 50, 16, 72
2, 3, 89, 58, 16, 72
