from, to, dqf, range, status, distance
1, 2, 91, 117, 16, 150
1, 2, 90, 121, 16, 150
1, 2, 89, 116, 16, 150
1, 2, 83, 101, 16, 150
1, 2, 98, 145, 16, 150
1, 2, 91, 120, 16, 150
1, 2, 96, 148, 16, 150
1, 2, 97, 148, 16, 150
1, 2, 100, 162, 16, 150
1, 2, 89, 115, 16, 150
1, 2, 91, 127, 16, 150
1, 2, 98, 145, 16, 150
1, 2, 98, 145, 16, 150
1, 2, 81, 96, 16, 150
1, 2, 94, 132, 16, 150
1, 2, 99, 145, 16, 150
1, 2, 98, 148, 16, 150
1, 2, 94, 136, 16, 150
1, 2, 87, 157, 16, 150
1, 2, 86, 104, 16, 150
1, 2, 93, 135, 16, 150
1, 2, 84, 96, 16, 150
1, 2, 100, 158, 16, 150
1, 2, 79, 129, 16, 150
1, 2, 93, 127, 16, 150
1, 2, 96, 155, 16, 150
1, 2, 94, 132, 16, 150
1, 2, 98, 145, 16, 150
1, 2, 97, 148, 16, 150
1, 2, 91, 155, 16, 150
1, 2, 96, 145, 16, 150
1, 2, 92, 124, 16, 150
1, 2, 82, 99, 16, 150
1, 2, 96, 138, 16, 150
1, 2, 94, 136, 16, 150
1, 2, 86, 117, 16, 150
1, 2, 95, 138, 16, 150
1, 2, 82, 106, 16, 150
1, 2, 93, 133, 16, 150
1, 2, 96, 139, 16, 150
1, 2, 99, 142, 16, 150
1, 2, 96, 130, 16, 150
1, 2, 91, 123, 16, 150
1, 2, 97, 143, 16, 150
1, 2, 95, 133, 16, 150
1, 2, 89, 117, 16, 150
1, 2, 97, 155, 16, 150
1, 2, 83, 99, 16, 150
1, 2, 85, 105, 16, 150
1, 2, 98, 142, 16, 150
