from, to, dqf, range, status, distance
3, 2, 79, 51, 16, 50
3, 2, 80, 61, 16, 50
3, 2, 87, 43, 16, 50
3, 2, 98, 50, 16, 50
3, 2, 86, 40, 16, 50
3, 2, 75, 36, 16, 50
3, 2, 77, 38, 16, 50
3, 2, 83, 52, 16, 50
3, 2, 90, 47, 16, 50
3, 2, 64, 43, 16, 50
3, 2, 80, 34, 16, 50
3, 2, 72, 38, 16, 50
3, 2, 91, 49, 16, 50
3, 2, 84, 26, 16, 50
3, 2, 75, 47, 16, 50
3, 2, 85, 54, 16, 50
3, 2, 75, 37, 16, 50
3, 2, 76, 44, 16, 50
3, 2, 93, 53, 16, 50
3, 2, 91, 46, 16, 50
3, 2, 74, 39, 16, 50
3, 2, 72, 44, 16, 50
3, 2, 74, 49, 16, 50
3, 2, 80, 45, 16, 50
3, 2, 87, 50, 16, 50
3, 2, 91, 58, 16, 50
3, 2, 87, 54, 16, 50
3, 2, 98, 61, 16, 50
3, 2, 98, 44, 16, 50
3, 2, 65, 30, 16, 50
3, 2, 96, 55, 16, 50
3, 2, 93, 49, 16, 50
3, 2, 74, 27, 16, 50
3, 2, 87, 48, 16, 50
3, 2, 100, 50, 16, 50
3, 2, 72, 45, 16, 50
3, 2, 88, 51, 16, 50
3, 2, 82, 44, 16, 50
3, 2, 81, 44, 16, 50
3, 2, 82, 59, 16, 50
3, 2, 71, 31, 16, 50
3, 2, 67, 34, 16, 50
3, 2, 80, 32, 16, 50
3, 2, 80, 35, 16, 50
3, 2, 74, 37, 16, 50
3, 2, 100, 32, 16, 50
3, 2, 73, 49, 16, 50
3, 2, 92, 53, 16, 50
3, 2, 97, 50, 16, 50
3, 2, 78, 34, 16, 50
