from, to, dqf, range, status, distance
1, 3, 77, 144, 16, 200
1, 3, 89, 212, 16, 200
1, 3, 90, 177, 16, 200
1, 3, 78, 150, 16, 200
1, 3, 90, 202, 16, 200
1, 3, 88, 168, 16, 200
1, 3, 89, 179, 16, 200
1, 3, 90, 180, 16, 200
1, 3, 68, 197, 16, 200
1, 3, 90, 172, 16, 200
1, 3, 90, 166, 16, 200
1, 3, 92, 204, 16, 200
1, 3, 82, 139, 16, 200
1, 3, 69, 162, 16, 200
1, 3, 84, 149, 16, 200
1, 3, 93, 209, 16, 200
1, 3, 89, 170, 16, 200
1, 3, 81, 139, 16, 200
1, 3, 83, 140, 16, 200
1, 3, 77, 202, 16, 200
1, 3, 80, 200, 16, 200
1, 3, 83, 138, 16, 200
1, 3, 82, 136, 16, 200
1, 3, 84, 158, 16, 200
1, 3, 92, 212, 16, 200
1, 3, 80, 143, 16, 200
1, 3, 76, 100, 16, 200
1, 3, 77, 120, 16, 200
1, 3, 90, 184, 16, 200
1, 3, 78, 110, 16, 200
1, 3, 87, 167, 16, 200
1, 3, 96, 193, 16, 200
1, 3, 89, 166, 16, 200
1, 3, 90, 178, 16, 200
1, 3, 90, 181, 16, 200
1, 3, 94, 223, 16, 200
1, 3, 83, 138, 16, 200
1, 3, 68, 112, 16, 200
1, 3, 87, 203, 16, 200
1, 3, 93, 203, 16, 200
1, 3, 86, 155, 16, 200
1, 3, 91, 190, 16, 200
1, 3, 88, 170, 16, 200
1, 3, 81, 180, 16, 200
1, 3, 81, 212, 16, 200
1, 3, 80, 127, 16, 200
1, 3, 92, 187, 16, 200
1, 3, 86, 155, 16, 200
1, 3, 91, 180, 16, 200
1, 3, 89, 177, 16, 200
