from, to, dqf, range, status, distance
3, 2, 100, 38, 16, 50
3, 2, 66, 43, 16, 50
3, 2, 74, 44, 16, 50
3, 2, 77, 28, 16, 50
3, 2, 86, 31, 16, 50
3, 2, 71, 29, 16, 50
3, 2, 73, 52, 16, 50
3, 2, 84, 55, 16, 50
3, 2, 77, 29, 16, 50
3, 2, 89, 39, 16, 50
3, 2, 83, 42, 16, 50
3, 2, 68, 28, 16, 50
3, 2, 76, 38, 16, 50
3, 2, 70, 59, 16, 50
3, 2, 77, 39, 16, 50
3, 2, 76, 39, 16, 50
3, 2, 76, 31, 16, 50
3, 2, 83, 59, 16, 50
3, 2, 70, 25, 16, 50
3, 2, 69, 51, 16, 50
3, 2, 78, 33, 16, 50
3, 2, 80, 37, 16, 50
3, 2, 61, 34, 16, 50
3, 2, 80, 35, 16, 50
3, 2, 77, 38, 16, 50
3, 2, 79, 35, 16, 50
3, 2, 94, 46, 16, 50
3, 2, 62, 33, 16, 50
3, 2, 93, 47, 16, 50
3, 2, 60, 32, 16, 50
3, 2, 74, 46, 16, 50
3, 2, 79, 38, 16, 50
3, 2, 99, 50, 16, 50
3, 2, 81, 35, 16, 50
3, 2, 90, 47, 16, 50
3, 2, 68, 40, 16, 50
3, 2, 58, 28, 16, 50
3, 2, 100, 86, 16, 50
3, 2, 95, 44, 16, 50
3, 2, 70, 34, 16, 50
3, 2, 100, 47, 16, 50
3, 2, 81, 42, 16, 50
3, 2, 84, 42, 16, 50
3, 2, 84, 34, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 84, 37, 16, 50
3, 2, 57, 31, 16, 50
3, 2, 96, 49, 16, 50
3, 2, 86, 49, 16, 50
3, 2, 87, 51, 16, 50
