from, to, dqf, range, status, distance
3, 2, 71, 56, 16, 50
3, 2, 96, 47, 16, 50
3, 2, 80, 41, 16, 50
3, 2, 80, 46, 16, 50
3, 2, 79, 37, 16, 50
3, 2, 88, 57, 16, 50
3, 2, 79, 43, 16, 50
3, 2, 97, 40, 16, 50
3, 2, 91, 38, 16, 50
3, 2, 78, 37, 16, 50
3, 2, 87, 50, 16, 50
3, 2, 73, 37, 16, 50
3, 2, 99, 41, 16, 50
3, 2, 77, 36, 16, 50
3, 2, 70, 29, 16, 50
3, 2, 70, 41, 16, 50
3, 2, 80, 44, 16, 50
3, 2, 100, 38, 16, 50
3, 2, 93, 53, 16, 50
3, 2, 96, 47, 16, 50
3, 2, 97, 49, 16, 50
3, 2, 85, 46, 16, 50
3, 2, 74, 42, 16, 50
3, 2, 70, 45, 16, 50
3, 2, 79, 36, 16, 50
3, 2, 0, 1642, 16, 50
3, 2, 78, 41, 16, 50
3, 2, 86, 41, 16, 50
3, 2, 79, 30, 16, 50
3, 2, 66, 20, 16, 50
3, 2, 86, 51, 16, 50
3, 2, 64, 54, 16, 50
3, 2, 78, 44, 16, 50
3, 2, 99, 46, 16, 50
3, 2, 57, 27, 16, 50
3, 2, 82, 44, 16, 50
3, 2, 66, 39, 16, 50
3, 2, 59, 27, 16, 50
3, 2, 75, 34, 16, 50
3, 2, 93, 42, 16, 50
3, 2, 93, 45, 16, 50
3, 2, 74, 48, 16, 50
3, 2, 80, 39, 16, 50
3, 2, 73, 54, 16, 50
3, 2, 85, 34, 16, 50
3, 2, 88, 40, 16, 50
3, 2, 94, 47, 16, 50
3, 2, 93, 41, 16, 50
3, 2, 77, 37, 16, 50
3, 2, 83, 41, 16, 50
3, 2, 100, 43, 16, 50
