from, to, dqf, range, status, distance
3, 1, 81, 114, 16, 200
3, 1, 79, 143, 16, 200
3, 1, 72, 125, 16, 200
3, 1, 84, 138, 16, 200
3, 1, 81, 117, 16, 200
3, 1, 82, 130, 16, 200
3, 1, 75, 112, 16, 200
3, 1, 81, 162, 16, 200
3, 1, 83, 119, 16, 200
3, 1, 81, 130, 16, 200
3, 1, 82, 150, 16, 200
3, 1, 87, 152, 16, 200
3, 1, 78, 124, 16, 200
3, 1, 76, 123, 16, 200
3, 1, 79, 112, 16, 200
3, 1, 84, 133, 16, 200
3, 1, 69, 104, 16, 200
3, 1, 85, 142, 16, 200
3, 1, 87, 137, 16, 200
3, 1, 81, 145, 16, 200
3, 1, 64, 112, 16, 200
3, 1, 83, 130, 16, 200
3, 1, 78, 104, 16, 200
3, 1, 85, 128, 16, 200
3, 1, 90, 171, 16, 200
3, 1, 79, 118, 16, 200
3, 1, 75, 206, 16, 200
3, 1, 79, 124, 16, 200
3, 1, 83, 135, 16, 200
3, 1, 85, 148, 16, 200
3, 1, 77, 100, 16, 200
3, 1, 87, 135, 16, 200
3, 1, 81, 178, 16, 200
3, 1, 76, 129, 16, 200
3, 1, 89, 193, 16, 200
3, 1, 89, 171, 16, 200
3, 1, 76, 94, 16, 200
3, 1, 74, 121, 16, 200
3, 1, 71, 104, 16, 200
3, 1, 84, 131, 16, 200
3, 1, 74, 109, 16, 200
3, 1, 82, 123, 16, 200
3, 1, 83, 126, 16, 200
3, 1, 78, 109, 16, 200
3, 1, 80, 177, 16, 200
3, 1, 76, 112, 16, 200
3, 1, 90, 176, 16, 200
3, 1, 81, 164, 16, 200
3, 1, 91, 217, 16, 200
3, 1, 81, 120, 16, 200
