from, to, dqf, range, status, distance
3, 1, 86, 151, 16, 200
3, 1, 72, 163, 16, 200
3, 1, 82, 145, 16, 200
3, 1, 86, 146, 16, 200
3, 1, 63, 131, 16, 200
3, 1, 79, 107, 16, 200
3, 1, 82, 121, 16, 200
3, 1, 81, 115, 16, 200
3, 1, 69, 93, 16, 200
3, 1, 84, 129, 16, 200
3, 1, 76, 133, 16, 200
3, 1, 79, 128, 16, 200
3, 1, 84, 145, 16, 200
3, 1, 83, 126, 16, 200
3, 1, 84, 129, 16, 200
3, 1, 80, 145, 16, 200
3, 1, 81, 126, 16, 200
3, 1, 83, 133, 16, 200
3, 1, 83, 132, 16, 200
3, 1, 83, 131, 16, 200
3, 1, 84, 129, 16, 200
3, 1, 86, 146, 16, 200
3, 1, 76, 129, 16, 200
3, 1, 81, 149, 16, 200
3, 1, 85, 138, 16, 200
3, 1, 83, 196, 16, 200
3, 1, 83, 129, 16, 200
3, 1, 81, 111, 16, 200
3, 1, 80, 118, 16, 200
3, 1, 100, 203, 16, 200
3, 1, 84, 132, 16, 200
3, 1, 80, 116, 16, 200
3, 1, 85, 154, 16, 200
3, 1, 82, 136, 16, 200
3, 1, 81, 116, 16, 200
3, 1, 66, 140, 16, 200
3, 1, 94, 194, 16, 200
3, 1, 90, 164, 16, 200
3, 1, 85, 139, 16, 200
3, 1, 78, 122, 16, 200
3, 1, 89, 159, 16, 200
3, 1, 75, 166, 16, 200
3, 1, 83, 138, 16, 200
3, 1, 88, 182, 16, 200
3, 1, 84, 132, 16, 200
3, 1, 84, 136, 16, 200
3, 1, 75, 101, 16, 200
3, 1, 73, 131, 16, 200
3, 1, 85, 145, 16, 200
3, 1, 81, 120, 16, 200
