from, to, dqf, range, status, distance
1, 3, 89, 225, 16, 200
1, 3, 80, 232, 16, 200
1, 3, 58, 108, 16, 200
1, 3, 89, 232, 16, 200
1, 3, 68, 183, 16, 200
1, 3, 85, 194, 16, 200
1, 3, 82, 226, 16, 200
1, 3, 90, 212, 16, 200
1, 3, 59, 92, 16, 200
1, 3, 76, 233, 16, 200
1, 3, 55, 178, 16, 200
1, 3, 80, 214, 16, 200
1, 3, 74, 112, 16, 200
1, 3, 83, 184, 16, 200
1, 3, 84, 233, 16, 200
1, 3, 76, 166, 16, 200
1, 3, 77, 241, 16, 200
1, 3, 67, 140, 16, 200
1, 3, 71, 151, 16, 200
1, 3, 91, 208, 16, 200
1, 3, 72, 173, 16, 200
1, 3, 72, 163, 16, 200
1, 3, 81, 233, 16, 200
1, 3, 79, 228, 16, 200
1, 3, 84, 252, 16, 200
1, 3, 93, 246, 16, 200
1, 3, 70, 139, 16, 200
1, 3, 64, 105, 16, 200
1, 3, 78, 177, 16, 200
1, 3, 70, 188, 16, 200
1, 3, 78, 171, 16, 200
1, 3, 75, 167, 16, 200
1, 3, 78, 145, 16, 200
1, 3, 88, 249, 16, 200
1, 3, 65, 134, 16, 200
1, 3, 67, 200, 16, 200
1, 3, 80, 176, 16, 200
1, 3, 67, 143, 16, 200
1, 3, 78, 168, 16, 200
1, 3, 79, 203, 16, 200
1, 3, 82, 207, 16, 200
1, 3, 70, 181, 16, 200
1, 3, 75, 170, 16, 200
1, 3, 66, 120, 16, 200
1, 3, 76, 153, 16, 200
1, 3, 78, 178, 16, 200
1, 3, 84, 175, 16, 200
1, 3, 59, 158, 16, 200
1, 3, 77, 196, 16, 200
1, 3, 88, 252, 16, 200
