from, to, dqf, range, status, distance
1, 3, 92, 187, 16, 200
1, 3, 90, 175, 16, 200
1, 3, 80, 127, 16, 200
1, 3, 88, 158, 16, 200
1, 3, 82, 198, 16, 200
1, 3, 80, 127, 16, 200
1, 3, 75, 96, 16, 200
1, 3, 84, 159, 16, 200
1, 3, 83, 138, 16, 200
1, 3, 94, 187, 16, 200
1, 3, 85, 160, 16, 200
1, 3, 89, 186, 16, 200
1, 3, 85, 194, 16, 200
1, 3, 92, 161, 16, 200
1, 3, 85, 143, 16, 200
1, 3, 89, 156, 16, 200
1, 3, 78, 169, 16, 200
1, 3, 90, 174, 16, 200
1, 3, 96, 181, 16, 200
1, 3, 83, 161, 16, 200
1, 3, 84, 175, 16, 200
1, 3, 89, 223, 16, 200
1, 3, 89, 162, 16, 200
1, 3, 87, 170, 16, 200
1, 3, 84, 138, 16, 200
1, 3, 89, 194, 16, 200
1, 3, 76, 97, 16, 200
1, 3, 94, 189, 16, 200
1, 3, 90, 174, 16, 200
1, 3, 81, 168, 16, 200
1, 3, 93, 182, 16, 200
1, 3, 73, 170, 16, 200
1, 3, 76, 190, 16, 200
1, 3, 93, 203, 16, 200
1, 3, 74, 177, 16, 200
1, 3, 76, 191, 16, 200
1, 3, 84, 132, 16, 200
1, 3, 87, 161, 16, 200
1, 3, 88, 158, 16, 200
1, 3, 81, 116, 16, 200
1, 3, 92, 184, 16, 200
1, 3, 79, 122, 16, 200
1, 3, 84, 124, 16, 200
1, 3, 74, 100, 16, 200
1, 3, 72, 117, 16, 200
1, 3, 85, 168, 16, 200
1, 3, 92, 183, 16, 200
1, 3, 92, 184, 16, 200
1, 3, 85, 145, 16, 200
1, 3, 84, 136, 16, 200
