from, to, dqf, range, status, distance
3, 2, 0, 43, 16, 50
3, 2, 53, 25, 16, 50
3, 2, 59, 24, 16, 50
3, 2, 75, 36, 16, 50
3, 2, 100, 58, 16, 50
3, 2, 62, 34, 16, 50
3, 2, 100, 30, 16, 50
3, 2, 65, 38, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 100, 20, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 88, 58, 16, 50
3, 2, 100, 20, 16, 50
3, 2, 100, 41, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 56, 24, 16, 50
3, 2, 82, 55, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 79, 48, 16, 50
3, 2, 82, 58, 16, 50
3, 2, 90, 22, 16, 50
3, 2, 86, 38, 16, 50
3, 2, 73, 36, 16, 50
3, 2, 0, 38, 16, 50
3, 2, 61, 27, 16, 50
3, 2, 100, 41, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 0, 34, 16, 50
3, 2, 100, 20, 16, 50
3, 2, 79, 36, 16, 50
3, 2, 0, 51, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 100, 31, 16, 50
3, 2, 62, 26, 16, 50
3, 2, 100, 32, 16, 50
3, 2, 100, 54, 16, 50
3, 2, 55, 33, 16, 50
3, 2, 65, 31, 16, 50
3, 2, 0, 48, 16, 50
3, 2, 0, 44, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 78, 52, 16, 50
3, 2, 0, 787, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 78, 34, 16, 50
3, 2, 59, 30, 16, 50
3, 2, 100, 64, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 0, 32, 16, 50
3, 2, 65, 34, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 100, 54, 16, 50
3, 2, 0, 31, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 100, 58, 16, 50
3, 2, 76, 60, 16, 50
3, 2, 100, 19, 16, 50
3, 2, 100, 50, 16, 50
3, 2, 100, 20, 16, 50
3, 2, 60, 49, 16, 50
3, 2, 67, 69, 16, 50
3, 2, 100, 39, 16, 50
3, 2, 100, 17, 16, 50
3, 2, 100, 51, 16, 50
