from, to, dqf, range, status, distance
3, 1, 81, 124, 16, 200
3, 1, 92, 174, 16, 200
3, 1, 82, 164, 16, 200
3, 1, 79, 186, 16, 200
3, 1, 76, 108, 16, 200
3, 1, 97, 194, 16, 200
3, 1, 76, 104, 16, 200
3, 1, 77, 92, 16, 200
3, 1, 85, 124, 16, 200
3, 1, 86, 122, 16, 200
3, 1, 77, 98, 16, 200
3, 1, 77, 123, 16, 200
3, 1, 80, 126, 16, 200
3, 1, 94, 185, 16, 200
3, 1, 69, 95, 16, 200
3, 1, 85, 188, 16, 200
3, 1, 75, 123, 16, 200
3, 1, 79, 168, 16, 200
3, 1, 86, 128, 16, 200
3, 1, 84, 121, 16, 200
3, 1, 81, 111, 16, 200
3, 1, 77, 92, 16, 200
3, 1, 79, 101, 16, 200
3, 1, 89, 193, 16, 200
3, 1, 82, 128, 16, 200
3, 1, 81, 104, 16, 200
3, 1, 84, 120, 16, 200
3, 1, 75, 106, 16, 200
3, 1, 73, 175, 16, 200
3, 1, 95, 176, 16, 200
3, 1, 77, 164, 16, 200
3, 1, 80, 184, 16, 200
3, 1, 94, 183, 16, 200
3, 1, 91, 169, 16, 200
3, 1, 90, 157, 16, 200
3, 1, 83, 121, 16, 200
3, 1, 83, 115, 16, 200
3, 1, 92, 176, 16, 200
3, 1, 88, 187, 16, 200
3, 1, 88, 143, 16, 200
3, 1, 79, 146, 16, 200
3, 1, 85, 123, 16, 200
3, 1, 89, 169, 16, 200
3, 1, 89, 197, 16, 200
3, 1, 71, 92, 16, 200
3, 1, 95, 188, 16, 200
3, 1, 73, 107, 16, 200
3, 1, 85, 137, 16, 200
3, 1, 85, 128, 16, 200
3, 1, 90, 192, 16, 200
