from, to, dqf, range, status, distance
2, 3, 75, 76, 16, 50
2, 3, 100, 32, 16, 50
2, 3, 99, 58, 16, 50
2, 3, 97, 56, 16, 50
2, 3, 95, 65, 16, 50
2, 3, 75, 50, 16, 50
2, 3, 89, 58, 16, 50
2, 3, 88, 65, 16, 50
2, 3, 66, 49, 16, 50
2, 3, 92, 49, 16, 50
2, 3, 87, 47, 16, 50
2, 3, 86, 65, 16, 50
2, 3, 94, 61, 16, 50
2, 3, 96, 62, 16, 50
2, 3, 97, 58, 16, 50
2, 3, 86, 57, 16, 50
2, 3, 93, 56, 16, 50
2, 3, 94, 62, 16, 50
2, 3, 94, 69, 16, 50
2, 3, 86, 59, 16, 50
2, 3, 77, 62, 16, 50
2, 3, 97, 51, 16, 50
2, 3, 99, 65, 16, 50
2, 3, 85, 49, 16, 50
2, 3, 84, 58, 16, 50
2, 3, 88, 56, 16, 50
2, 3, 76, 54, 16, 50
2, 3, 94, 66, 16, 50
2, 3, 78, 52, 16, 50
2, 3, 66, 34, 16, 50
2, 3, 69, 49, 16, 50
2, 3, 91, 41, 16, 50
2, 3, 93, 60, 16, 50
2, 3, 67, 40, 16, 50
2, 3, 74, 55, 16, 50
2, 3, 84, 56, 16, 50
2, 3, 77, 54, 16, 50
2, 3, 67, 53, 16, 50
2, 3, 93, 68, 16, 50
2, 3, 80, 23, 16, 50
2, 3, 93, 52, 16, 50
2, 3, 83, 50, 16, 50
2, 3, 55, 32, 16, 50
2, 3, 86, 56, 16, 50
2, 3, 91, 56, 16, 50
2, 3, 84, 50, 16, 50
2, 3, 93, 70, 16, 50
2, 3, 83, 64, 16, 50
2, 3, 98, 63, 16, 50
2, 3, 60, 46, 16, 50
