from, to, dqf, range, status, distance
1, 2, 97, 134, 16, 150
1, 2, 96, 143, 16, 150
1, 2, 90, 118, 16, 150
1, 2, 71, 86, 16, 150
1, 2, 96, 148, 16, 150
1, 2, 96, 139, 16, 150
1, 2, 83, 98, 16, 150
1, 2, 97, 142, 16, 150
1, 2, 99, 146, 16, 150
1, 2, 100, 155, 16, 150
1, 2, 96, 128, 16, 150
1, 2, 87, 110, 16, 150
1, 2, 90, 121, 16, 150
1, 2, 65, 143, 16, 150
1, 2, 100, 151, 16, 150
1, 2, 91, 124, 16, 150
1, 2, 88, 139, 16, 150
1, 2, 91, 120, 16, 150
1, 2, 96, 152, 16, 150
1, 2, 92, 140, 16, 150
1, 2, 92, 124, 16, 150
1, 2, 95, 131, 16, 150
1, 2, 99, 139, 16, 150
1, 2, 99, 155, 16, 150
1, 2, 97, 143, 16, 150
1, 2, 94, 140, 16, 150
1, 2, 96, 139, 16, 150
1, 2, 90, 120, 16, 150
1, 2, 90, 122, 16, 150
1, 2, 93, 140, 16, 150
1, 2, 85, 114, 16, 150
1, 2, 98, 149, 16, 150
1, 2, 95, 140, 16, 150
1, 2, 97, 140, 16, 150
1, 2, 97, 152, 16, 150
1, 2, 90, 120, 16, 150
1, 2, 99, 145, 16, 150
1, 2, 96, 134, 16, 150
1, 2, 96, 129, 16, 150
1, 2, 98, 146, 16, 150
1, 2, 77, 142, 16, 150
1, 2, 97, 158, 16, 150
1, 2, 99, 146, 16, 150
1, 2, 98, 152, 16, 150
1, 2, 96, 152, 16, 150
1, 2, 95, 132, 16, 150
1, 2, 84, 100, 16, 150
1, 2, 92, 146, 16, 150
1, 2, 95, 146, 16, 150
1, 2, 98, 142, 16, 150
