from, to, dqf, range, status, distance
2, 1, 99, 133, 16, 120
2, 1, 98, 142, 16, 120
2, 1, 98, 143, 16, 120
2, 1, 96, 132, 16, 120
2, 1, 97, 145, 16, 120
2, 1, 97, 139, 16, 120
2, 1, 98, 136, 16, 120
2, 1, 100, 152, 16, 120
2, 1, 98, 142, 16, 120
2, 1, 98, 135, 16, 120
2, 1, 99, 135, 16, 120
2, 1, 0, 305, 16, 120
2, 1, 99, 145, 16, 120
2, 1, 83, 134, 16, 120
2, 1, 99, 151, 16, 120
2, 1, 94, 123, 16, 120
2, 1, 98, 144, 16, 120
2, 1, 98, 143, 16, 120
2, 1, 91, 135, 16, 120
2, 1, 98, 143, 16, 120
2, 1, 97, 138, 16, 120
2, 1, 98, 133, 16, 120
2, 1, 95, 135, 16, 120
2, 1, 98, 150, 16, 120
2, 1, 97, 137, 16, 120
2, 1, 87, 133, 16, 120
2, 1, 99, 140, 16, 120
2, 1, 100, 138, 16, 120
2, 1, 100, 139, 16, 120
2, 1, 0, 287, 16, 120
2, 1, 99, 139, 16, 120
2, 1, 99, 139, 16, 120
2, 1, 99, 143, 16, 120
2, 1, 96, 135, 16, 120
2, 1, 96, 139, 16, 120
2, 1, 100, 138, 16, 120
2, 1, 99, 145, 16, 120
2, 1, 97, 127, 16, 120
2, 1, 99, 134, 16, 120
2, 1, 0, 353, 16, 120
2, 1, 100, 142, 16, 120
2, 1, 97, 140, 16, 120
2, 1, 99, 133, 16, 120
2, 1, 83, 146, 16, 120
2, 1, 100, 149, 16, 120
2, 1, 95, 138, 16, 120
2, 1, 97, 138, 16, 120
2, 1, 96, 134, 16, 120
2, 1, 99, 145, 16, 120
2, 1, 96, 138, 16, 120
2, 1, 98, 133, 16, 120
2, 1, 99, 136, 16, 120
2, 1, 100, 130, 16, 120
