from, to, dqf, range, status, distance
1, 3, 84, 105, 16, 150
1, 3, 79, 88, 16, 150
1, 3, 84, 100, 16, 150
1, 3, 76, 101, 16, 150
1, 3, 81, 99, 16, 150
1, 3, 75, 89, 16, 150
1, 3, 89, 113, 16, 150
1, 3, 45, 55, 16, 150
1, 3, 70, 91, 16, 150
1, 3, 78, 95, 16, 150
1, 3, 79, 96, 16, 150
1, 3, 97, 97, 16, 150
1, 3, 83, 107, 16, 150
1, 3, 72, 66, 16, 150
1, 3, 83, 93, 16, 150
1, 3, 80, 96, 16, 150
1, 3, 78, 92, 16, 150
1, 3, 84, 113, 16, 150
1, 3, 86, 107, 16, 150
1, 3, 66, 80, 16, 150
1, 3, 78, 91, 16, 150
1, 3, 77, 78, 16, 150
1, 3, 83, 99, 16, 150
1, 3, 76, 97, 16, 150
1, 3, 73, 86, 16, 150
1, 3, 66, 86, 16, 150
1, 3, 86, 169, 16, 150
1, 3, 80, 88, 16, 150
1, 3, 86, 92, 16, 150
1, 3, 72, 70, 16, 150
1, 3, 100, 101, 16, 150
1, 3, 78, 67, 16, 150
1, 3, 96, 98, 16, 150
1, 3, 84, 106, 16, 150
1, 3, 97, 123, 16, 150
1, 3, 84, 101, 16, 150
1, 3, 86, 96, 16, 150
1, 3, 77, 108, 16, 150
1, 3, 91, 92, 16, 150
1, 3, 80, 92, 16, 150
1, 3, 90, 125, 16, 150
1, 3, 85, 97, 16, 150
1, 3, 60, 73, 16, 150
1, 3, 74, 95, 16, 150
1, 3, 100, 136, 16, 150
1, 3, 85, 99, 16, 150
1, 3, 78, 67, 16, 150
1, 3, 82, 96, 16, 150
1, 3, 54, 77, 16, 150
1, 3, 77, 92, 16, 150
