from, to, dqf, range, status, distance
1, 3, 70, 166, 16, 200
1, 3, 89, 168, 16, 200
1, 3, 91, 218, 16, 200
1, 3, 75, 99, 16, 200
1, 3, 79, 116, 16, 200
1, 3, 81, 124, 16, 200
1, 3, 72, 194, 16, 200
1, 3, 72, 127, 16, 200
1, 3, 87, 158, 16, 200
1, 3, 80, 122, 16, 200
1, 3, 90, 196, 16, 200
1, 3, 89, 198, 16, 200
1, 3, 80, 173, 16, 200
1, 3, 87, 149, 16, 200
1, 3, 79, 145, 16, 200
1, 3, 84, 138, 16, 200
1, 3, 83, 138, 16, 200
1, 3, 82, 157, 16, 200
1, 3, 72, 186, 16, 200
1, 3, 88, 170, 16, 200
1, 3, 90, 193, 16, 200
1, 3, 77, 139, 16, 200
1, 3, 88, 176, 16, 200
1, 3, 88, 163, 16, 200
1, 3, 72, 184, 16, 200
1, 3, 84, 182, 16, 200
1, 3, 91, 196, 16, 200
1, 3, 93, 205, 16, 200
1, 3, 91, 220, 16, 200
1, 3, 84, 142, 16, 200
1, 3, 83, 169, 16, 200
1, 3, 82, 189, 16, 200
1, 3, 82, 139, 16, 200
1, 3, 92, 195, 16, 200
1, 3, 87, 159, 16, 200
1, 3, 89, 185, 16, 200
1, 3, 75, 135, 16, 200
1, 3, 84, 145, 16, 200
1, 3, 79, 129, 16, 200
1, 3, 85, 147, 16, 200
1, 3, 94, 221, 16, 200
1, 3, 78, 161, 16, 200
1, 3, 86, 215, 16, 200
1, 3, 88, 152, 16, 200
1, 3, 90, 181, 16, 200
1, 3, 88, 177, 16, 200
1, 3, 86, 175, 16, 200
1, 3, 91, 173, 16, 200
1, 3, 77, 179, 16, 200
1, 3, 79, 159, 16, 200
