from, to, dqf, range, status, distance
2, 1, 96, 162, 16, 150
2, 1, 97, 168, 16, 150
2, 1, 97, 168, 16, 150
2, 1, 0, 65535, 24, 150
2, 1, 94, 164, 16, 150
2, 1, 94, 164, 16, 150
2, 1, 91, 161, 16, 150
2, 1, 69, 172, 16, 150
2, 1, 79, 120, 16, 150
2, 1, 95, 162, 16, 150
2, 1, 95, 164, 16, 150
2, 1, 93, 164, 16, 150
2, 1, 93, 173, 16, 150
2, 1, 96, 179, 16, 150
2, 1, 80, 145, 16, 150
2, 1, 96, 146, 16, 150
2, 1, 96, 176, 16, 150
2, 1, 95, 161, 16, 150
2, 1, 93, 164, 16, 150
2, 1, 82, 154, 16, 150
2, 1, 76, 137, 16, 150
2, 1, 92, 157, 16, 150
2, 1, 93, 160, 16, 150
2, 1, 94, 162, 16, 150
2, 1, 90, 161, 16, 150
2, 1, 93, 161, 16, 150
2, 1, 90, 161, 16, 150
2, 1, 92, 157, 16, 150
2, 1, 93, 173, 16, 150
2, 1, 96, 162, 16, 150
2, 1, 95, 160, 16, 150
2, 1, 96, 170, 16, 150
2, 1, 79, 163, 16, 150
2, 1, 99, 176, 16, 150
2, 1, 94, 165, 16, 150
2, 1, 93, 161, 16, 150
2, 1, 92, 165, 16, 150
2, 1, 86, 153, 16, 150
2, 1, 90, 159, 16, 150
2, 1, 93, 160, 16, 150
2, 1, 60, 129, 16, 150
2, 1, 90, 154, 16, 150
2, 1, 91, 165, 16, 150
2, 1, 94, 161, 16, 150
2, 1, 82, 156, 16, 150
2, 1, 84, 136, 16, 150
2, 1, 96, 161, 16, 150
2, 1, 96, 165, 16, 150
2, 1, 92, 155, 16, 150
2, 1, 91, 158, 16, 150
2, 1, 95, 167, 16, 150
