from, to, dqf, range, status, distance
2, 1, 83, 105, 16, 150
2, 1, 94, 146, 16, 150
2, 1, 98, 157, 16, 150
2, 1, 88, 115, 16, 150
2, 1, 80, 103, 16, 150
2, 1, 95, 149, 16, 150
2, 1, 93, 134, 16, 150
2, 1, 90, 121, 16, 150
2, 1, 83, 104, 16, 150
2, 1, 87, 127, 16, 150
2, 1, 98, 161, 16, 150
2, 1, 100, 158, 16, 150
2, 1, 88, 127, 16, 150
2, 1, 87, 119, 16, 150
2, 1, 85, 123, 16, 150
2, 1, 80, 138, 16, 150
2, 1, 100, 153, 16, 150
2, 1, 95, 143, 16, 150
2, 1, 96, 143, 16, 150
2, 1, 93, 133, 16, 150
2, 1, 91, 129, 16, 150
2, 1, 99, 161, 16, 150
2, 1, 91, 143, 16, 150
2, 1, 82, 102, 16, 150
2, 1, 96, 146, 16, 150
2, 1, 91, 149, 16, 150
2, 1, 98, 163, 16, 150
2, 1, 88, 117, 16, 150
2, 1, 79, 123, 16, 150
2, 1, 85, 113, 16, 150
2, 1, 85, 107, 16, 150
2, 1, 96, 142, 16, 150
2, 1, 84, 110, 16, 150
2, 1, 92, 131, 16, 150
2, 1, 76, 123, 16, 150
2, 1, 97, 150, 16, 150
2, 1, 90, 123, 16, 150
2, 1, 90, 124, 16, 150
2, 1, 98, 164, 16, 150
2, 1, 86, 113, 16, 150
2, 1, 79, 123, 16, 150
2, 1, 92, 130, 16, 150
2, 1, 91, 121, 16, 150
2, 1, 93, 140, 16, 150
2, 1, 94, 148, 16, 150
2, 1, 82, 100, 16, 150
2, 1, 78, 107, 16, 150
2, 1, 98, 155, 16, 150
2, 1, 98, 161, 16, 150
2, 1, 87, 135, 16, 150
