from, to, dqf, range, status, distance
1, 2, 92, 136, 16, 150
1, 2, 97, 152, 16, 150
1, 2, 100, 160, 16, 150
1, 2, 92, 121, 16, 150
1, 2, 100, 157, 16, 150
1, 2, 93, 132, 16, 150
1, 2, 83, 102, 16, 150
1, 2, 98, 152, 16, 150
1, 2, 88, 112, 16, 150
1, 2, 92, 127, 16, 150
1, 2, 85, 148, 16, 150
1, 2, 95, 131, 16, 150
1, 2, 92, 123, 16, 150
1, 2, 84, 110, 16, 150
1, 2, 97, 140, 16, 150
1, 2, 91, 124, 16, 150
1, 2, 76, 110, 16, 150
1, 2, 89, 120, 16, 150
1, 2, 95, 136, 16, 150
1, 2, 100, 160, 16, 150
1, 2, 90, 121, 16, 150
1, 2, 91, 126, 16, 150
1, 2, 99, 148, 16, 150
1, 2, 90, 126, 16, 150
1, 2, 95, 138, 16, 150
1, 2, 100, 158, 16, 150
1, 2, 95, 130, 16, 150
1, 2, 100, 151, 16, 150
1, 2, 86, 142, 16, 150
1, 2, 95, 145, 16, 150
1, 2, 94, 132, 16, 150
1, 2, 99, 158, 16, 150
1, 2, 100, 152, 16, 150
1, 2, 95, 140, 16, 150
1, 2, 69, 137, 16, 150
1, 2, 97, 149, 16, 150
1, 2, 90, 114, 16, 150
1, 2, 97, 136, 16, 150
1, 2, 93, 130, 16, 150
1, 2, 94, 138, 16, 150
1, 2, 97, 148, 16, 150
1, 2, 81, 120, 16, 150
1, 2, 98, 148, 16, 150
1, 2, 82, 102, 16, 150
1, 2, 95, 145, 16, 150
1, 2, 85, 107, 16, 150
1, 2, 89, 149, 16, 150
1, 2, 90, 116, 16, 150
1, 2, 86, 107, 16, 150
1, 2, 90, 121, 16, 150
