from, to, dqf, range, status, distance
2, 3, 98, 135, 16, 200
2, 3, 96, 132, 16, 200
2, 3, 93, 135, 16, 200
2, 3, 95, 127, 16, 200
2, 3, 89, 111, 16, 200
2, 3, 97, 139, 16, 200
2, 3, 98, 142, 16, 200
2, 3, 99, 145, 16, 200
2, 3, 94, 144, 16, 200
2, 3, 92, 127, 16, 200
2, 3, 95, 148, 16, 200
2, 3, 87, 132, 16, 200
2, 3, 89, 135, 16, 200
2, 3, 82, 124, 16, 200
2, 3, 91, 114, 16, 200
2, 3, 96, 126, 16, 200
2, 3, 90, 121, 16, 200
2, 3, 89, 145, 16, 200
2, 3, 93, 135, 16, 200
2, 3, 89, 125, 16, 200
2, 3, 93, 130, 16, 200
2, 3, 90, 133, 16, 200
2, 3, 98, 148, 16, 200
2, 3, 89, 119, 16, 200
2, 3, 97, 127, 16, 200
2, 3, 98, 135, 16, 200
2, 3, 93, 130, 16, 200
2, 3, 77, 119, 16, 200
2, 3, 86, 122, 16, 200
2, 3, 92, 136, 16, 200
2, 3, 87, 113, 16, 200
2, 3, 94, 131, 16, 200
2, 3, 94, 139, 16, 200
2, 3, 92, 133, 16, 200
2, 3, 96, 135, 16, 200
2, 3, 88, 118, 16, 200
2, 3, 100, 140, 16, 200
2, 3, 95, 133, 16, 200
2, 3, 96, 128, 16, 200
2, 3, 90, 124, 16, 200
2, 3, 92, 127, 16, 200
2, 3, 93, 133, 16, 200
2, 3, 83, 125, 16, 200
2, 3, 86, 124, 16, 200
2, 3, 99, 139, 16, 200
2, 3, 83, 127, 16, 200
2, 3, 92, 119, 16, 200
2, 3, 93, 119, 16, 200
2, 3, 91, 129, 16, 200
2, 3, 91, 130, 16, 200
