from, to, dqf, range, status, distance
3, 2, 94, 105, 16, 200
3, 2, 95, 117, 16, 200
3, 2, 96, 115, 16, 200
3, 2, 94, 115, 16, 200
3, 2, 88, 93, 16, 200
3, 2, 96, 105, 16, 200
3, 2, 90, 113, 16, 200
3, 2, 92, 109, 16, 200
3, 2, 92, 107, 16, 200
3, 2, 86, 100, 16, 200
3, 2, 87, 91, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 93, 107, 16, 200
3, 2, 99, 112, 16, 200
3, 2, 90, 109, 16, 200
3, 2, 82, 116, 16, 200
3, 2, 95, 119, 16, 200
3, 2, 95, 102, 16, 200
3, 2, 87, 97, 16, 200
3, 2, 73, 98, 16, 200
3, 2, 90, 114, 16, 200
3, 2, 94, 117, 16, 200
3, 2, 89, 109, 16, 200
3, 2, 91, 107, 16, 200
3, 2, 89, 108, 16, 200
3, 2, 91, 105, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 100, 142, 16, 200
3, 2, 90, 103, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 94, 114, 16, 200
3, 2, 96, 120, 16, 200
3, 2, 88, 119, 16, 200
3, 2, 90, 111, 16, 200
3, 2, 92, 113, 16, 200
3, 2, 92, 109, 16, 200
3, 2, 86, 88, 16, 200
3, 2, 82, 81, 16, 200
3, 2, 86, 106, 16, 200
3, 2, 92, 113, 16, 200
3, 2, 92, 106, 16, 200
3, 2, 91, 100, 16, 200
3, 2, 95, 121, 16, 200
3, 2, 92, 107, 16, 200
3, 2, 87, 103, 16, 200
3, 2, 91, 100, 16, 200
3, 2, 83, 128, 16, 200
3, 2, 87, 110, 16, 200
3, 2, 95, 109, 16, 200
