from, to, dqf, range, status, distance
2, 3, 94, 125, 16, 200
2, 3, 93, 133, 16, 200
2, 3, 87, 116, 16, 200
2, 3, 92, 122, 16, 200
2, 3, 94, 141, 16, 200
2, 3, 91, 126, 16, 200
2, 3, 91, 126, 16, 200
2, 3, 94, 139, 16, 200
2, 3, 97, 125, 16, 200
2, 3, 83, 130, 16, 200
2, 3, 88, 124, 16, 200
2, 3, 96, 127, 16, 200
2, 3, 77, 124, 16, 200
2, 3, 94, 130, 16, 200
2, 3, 91, 123, 16, 200
2, 3, 88, 132, 16, 200
2, 3, 91, 123, 16, 200
2, 3, 91, 129, 16, 200
2, 3, 94, 120, 16, 200
2, 3, 95, 133, 16, 200
2, 3, 99, 139, 16, 200
2, 3, 93, 124, 16, 200
2, 3, 80, 127, 16, 200
2, 3, 88, 109, 16, 200
2, 3, 95, 127, 16, 200
2, 3, 80, 125, 16, 200
2, 3, 91, 146, 16, 200
2, 3, 96, 148, 16, 200
2, 3, 95, 130, 16, 200
2, 3, 96, 133, 16, 200
2, 3, 93, 128, 16, 200
2, 3, 0, 292, 16, 200
2, 3, 98, 136, 16, 200
2, 3, 94, 122, 16, 200
2, 3, 91, 116, 16, 200
2, 3, 82, 131, 16, 200
2, 3, 95, 130, 16, 200
2, 3, 94, 134, 16, 200
2, 3, 97, 121, 16, 200
2, 3, 97, 138, 16, 200
2, 3, 92, 128, 16, 200
2, 3, 86, 142, 16, 200
2, 3, 85, 114, 16, 200
2, 3, 77, 123, 16, 200
2, 3, 98, 130, 16, 200
2, 3, 99, 134, 16, 200
2, 3, 87, 126, 16, 200
2, 3, 84, 138, 16, 200
2, 3, 93, 125, 16, 200
2, 3, 95, 124, 16, 200
2, 3, 94, 138, 16, 200
