from, to, dqf, range, status, distance
2, 1, 100, 149, 16, 120
2, 1, 0, 352, 16, 120
2, 1, 91, 131, 16, 120
2, 1, 99, 143, 16, 120
2, 1, 98, 143, 16, 120
2, 1, 96, 139, 16, 120
2, 1, 96, 139, 16, 120
2, 1, 0, 292, 16, 120
2, 1, 98, 133, 16, 120
2, 1, 96, 140, 16, 120
2, 1, 98, 142, 16, 120
2, 1, 100, 154, 16, 120
2, 1, 0, 324, 16, 120
2, 1, 97, 139, 16, 120
2, 1, 83, 135, 16, 120
2, 1, 0, 295, 16, 120
2, 1, 100, 142, 16, 120
2, 1, 100, 151, 16, 120
2, 1, 97, 140, 16, 120
2, 1, 97, 129, 16, 120
2, 1, 100, 148, 16, 120
2, 1, 98, 142, 16, 120
2, 1, 0, 303, 16, 120
2, 1, 100, 143, 16, 120
2, 1, 96, 146, 16, 120
2, 1, 98, 132, 16, 120
2, 1, 100, 157, 16, 120
2, 1, 0, 318, 16, 120
2, 1, 98, 131, 16, 120
2, 1, 100, 148, 16, 120
2, 1, 0, 312, 16, 120
2, 1, 96, 140, 16, 120
2, 1, 100, 148, 16, 120
2, 1, 98, 133, 16, 120
2, 1, 98, 140, 16, 120
2, 1, 98, 136, 16, 120
2, 1, 99, 140, 16, 120
2, 1, 98, 135, 16, 120
2, 1, 95, 133, 16, 120
2, 1, 99, 142, 16, 120
2, 1, 97, 140, 16, 120
2, 1, 98, 138, 16, 120
2, 1, 99, 140, 16, 120
2, 1, 98, 133, 16, 120
2, 1, 0, 1847, 16, 120
2, 1, 99, 140, 16, 120
2, 1, 94, 139, 16, 120
2, 1, 97, 140, 16, 120
2, 1, 99, 134, 16, 120
2, 1, 97, 143, 16, 120
2, 1, 100, 148, 16, 120
2, 1, 96, 134, 16, 120
2, 1, 100, 140, 16, 120
2, 1, 100, 140, 16, 120
2, 1, 98, 140, 16, 120
2, 1, 100, 143, 16, 120
2, 1, 80, 139, 16, 120
2, 1, 99, 145, 16, 120
