from, to, dqf, range, status, distance
2, 1, 90, 131, 16, 150
2, 1, 90, 154, 16, 150
2, 1, 90, 115, 16, 150
2, 1, 98, 164, 16, 150
2, 1, 92, 133, 16, 150
2, 1, 99, 161, 16, 150
2, 1, 85, 113, 16, 150
2, 1, 91, 133, 16, 150
2, 1, 91, 118, 16, 150
2, 1, 93, 132, 16, 150
2, 1, 98, 152, 16, 150
2, 1, 81, 136, 16, 150
2, 1, 88, 118, 16, 150
2, 1, 97, 148, 16, 150
2, 1, 85, 105, 16, 150
2, 1, 89, 119, 16, 150
2, 1, 90, 127, 16, 150
2, 1, 83, 136, 16, 150
2, 1, 90, 124, 16, 150
2, 1, 92, 142, 16, 150
2, 1, 83, 107, 16, 150
2, 1, 93, 133, 16, 150
2, 1, 98, 164, 16, 150
2, 1, 98, 160, 16, 150
2, 1, 94, 142, 16, 150
2, 1, 97, 152, 16, 150
2, 1, 88, 120, 16, 150
2, 1, 85, 109, 16, 150
2, 1, 94, 142, 16, 150
2, 1, 85, 109, 16, 150
2, 1, 86, 114, 16, 150
2, 1, 98, 152, 16, 150
2, 1, 87, 124, 16, 150
2, 1, 86, 113, 16, 150
2, 1, 85, 120, 16, 150
2, 1, 87, 122, 16, 150
2, 1, 91, 133, 16, 150
2, 1, 99, 162, 16, 150
2, 1, 83, 107, 16, 150
2, 1, 84, 105, 16, 150
2, 1, 80, 102, 16, 150
2, 1, 85, 108, 16, 150
2, 1, 89, 128, 16, 150
2, 1, 94, 149, 16, 150
2, 1, 82, 106, 16, 150
2, 1, 83, 143, 16, 150
2, 1, 89, 138, 16, 150
2, 1, 93, 145, 16, 150
2, 1, 86, 116, 16, 150
2, 1, 84, 111, 16, 150
