from, to, dqf, range, status, distance
2, 3, 77, 62, 16, 50
2, 3, 71, 45, 16, 50
2, 3, 76, 54, 16, 50
2, 3, 85, 61, 16, 50
2, 3, 94, 70, 16, 50
2, 3, 85, 64, 16, 50
2, 3, 77, 58, 16, 50
2, 3, 77, 54, 16, 50
2, 3, 93, 66, 16, 50
2, 3, 100, 48, 16, 50
2, 3, 79, 70, 16, 50
2, 3, 87, 70, 16, 50
2, 3, 92, 58, 16, 50
2, 3, 75, 46, 16, 50
2, 3, 74, 60, 16, 50
2, 3, 78, 65, 16, 50
2, 3, 80, 58, 16, 50
2, 3, 76, 41, 16, 50
2, 3, 86, 72, 16, 50
2, 3, 84, 63, 16, 50
2, 3, 91, 64, 16, 50
2, 3, 80, 60, 16, 50
2, 3, 76, 37, 16, 50
2, 3, 55, 39, 16, 50
2, 3, 88, 67, 16, 50
2, 3, 70, 39, 16, 50
2, 3, 87, 51, 16, 50
2, 3, 93, 65, 16, 50
2, 3, 75, 53, 16, 50
2, 3, 70, 42, 16, 50
2, 3, 77, 36, 16, 50
2, 3, 86, 65, 16, 50
2, 3, 83, 63, 16, 50
2, 3, 76, 47, 16, 50
2, 3, 90, 51, 16, 50
2, 3, 70, 54, 16, 50
2, 3, 76, 58, 16, 50
2, 3, 93, 70, 16, 50
2, 3, 86, 61, 16, 50
2, 3, 84, 48, 16, 50
2, 3, 79, 48, 16, 50
2, 3, 96, 76, 16, 50
2, 3, 77, 56, 16, 50
2, 3, 78, 43, 16, 50
2, 3, 94, 57, 16, 50
2, 3, 70, 53, 16, 50
2, 3, 76, 46, 16, 50
2, 3, 78, 71, 16, 50
2, 3, 96, 69, 16, 50
2, 3, 79, 47, 16, 50
