from, to, dqf, range, status, distance
3, 2, 97, 113, 16, 200
3, 2, 91, 108, 16, 200
3, 2, 100, 139, 16, 200
3, 2, 94, 102, 16, 200
3, 2, 94, 110, 16, 200
3, 2, 99, 127, 16, 200
3, 2, 98, 120, 16, 200
3, 2, 89, 119, 16, 200
3, 2, 99, 129, 16, 200
3, 2, 91, 111, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 95, 114, 16, 200
3, 2, 89, 110, 16, 200
3, 2, 73, 117, 16, 200
3, 2, 83, 117, 16, 200
3, 2, 80, 109, 16, 200
3, 2, 90, 107, 16, 200
3, 2, 90, 108, 16, 200
3, 2, 96, 123, 16, 200
3, 2, 91, 111, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 99, 114, 16, 200
3, 2, 95, 110, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 89, 135, 16, 200
3, 2, 100, 127, 16, 200
3, 2, 95, 124, 16, 200
3, 2, 96, 114, 16, 200
3, 2, 100, 124, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 82, 109, 16, 200
3, 2, 94, 110, 16, 200
3, 2, 94, 119, 16, 200
3, 2, 93, 113, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 96, 123, 16, 200
3, 2, 100, 132, 16, 200
3, 2, 91, 105, 16, 200
3, 2, 0, 239, 16, 200
3, 2, 100, 136, 16, 200
3, 2, 100, 124, 16, 200
3, 2, 97, 126, 16, 200
3, 2, 96, 121, 16, 200
3, 2, 97, 116, 16, 200
3, 2, 95, 124, 16, 200
3, 2, 94, 109, 16, 200
3, 2, 90, 129, 16, 200
3, 2, 88, 102, 16, 200
3, 2, 91, 104, 16, 200
3, 2, 90, 108, 16, 200
