from, to, dqf, range, status, distance
3, 2, 91, 101, 16, 200
3, 2, 90, 110, 16, 200
3, 2, 100, 145, 16, 200
3, 2, 94, 109, 16, 200
3, 2, 95, 110, 16, 200
3, 2, 87, 98, 16, 200
3, 2, 96, 117, 16, 200
3, 2, 86, 120, 16, 200
3, 2, 96, 114, 16, 200
3, 2, 94, 117, 16, 200
3, 2, 97, 115, 16, 200
3, 2, 96, 114, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 96, 111, 16, 200
3, 2, 98, 119, 16, 200
3, 2, 96, 116, 16, 200
3, 2, 86, 99, 16, 200
3, 2, 97, 119, 16, 200
3, 2, 0, 354, 16, 200
3, 2, 100, 126, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 98, 130, 16, 200
3, 2, 96, 120, 16, 200
3, 2, 83, 121, 16, 200
3, 2, 94, 107, 16, 200
3, 2, 90, 121, 16, 200
3, 2, 98, 120, 16, 200
3, 2, 95, 111, 16, 200
3, 2, 100, 127, 16, 200
3, 2, 94, 119, 16, 200
3, 2, 96, 108, 16, 200
3, 2, 97, 114, 16, 200
3, 2, 91, 104, 16, 200
3, 2, 92, 107, 16, 200
3, 2, 96, 114, 16, 200
3, 2, 95, 115, 16, 200
3, 2, 93, 113, 16, 200
3, 2, 0, 255, 16, 200
3, 2, 100, 135, 16, 200
3, 2, 100, 138, 16, 200
3, 2, 100, 134, 16, 200
3, 2, 0, 306, 16, 200
3, 2, 88, 111, 16, 200
3, 2, 70, 145, 16, 200
3, 2, 100, 136, 16, 200
3, 2, 95, 124, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 91, 117, 16, 200
3, 2, 95, 110, 16, 200
3, 2, 93, 108, 16, 200
3, 2, 98, 116, 16, 200
3, 2, 90, 115, 16, 200
3, 2, 91, 111, 16, 200
