from, to, dqf, range, status, distance
2, 3, 0, 298, 16, 200
2, 3, 97, 148, 16, 200
2, 3, 99, 142, 16, 200
2, 3, 0, 333, 16, 200
2, 3, 90, 135, 16, 200
2, 3, 99, 151, 16, 200
2, 3, 100, 170, 16, 200
2, 3, 95, 131, 16, 200
2, 3, 99, 149, 16, 200
2, 3, 90, 138, 16, 200
2, 3, 93, 133, 16, 200
2, 3, 95, 123, 16, 200
2, 3, 98, 140, 16, 200
2, 3, 75, 111, 16, 200
2, 3, 96, 135, 16, 200
2, 3, 92, 121, 16, 200
2, 3, 93, 133, 16, 200
2, 3, 97, 140, 16, 200
2, 3, 94, 133, 16, 200
2, 3, 94, 120, 16, 200
2, 3, 98, 142, 16, 200
2, 3, 91, 131, 16, 200
2, 3, 90, 124, 16, 200
2, 3, 95, 151, 16, 200
2, 3, 97, 135, 16, 200
2, 3, 0, 341, 16, 200
2, 3, 97, 145, 16, 200
2, 3, 92, 143, 16, 200
2, 3, 96, 136, 16, 200
2, 3, 82, 113, 16, 200
2, 3, 93, 124, 16, 200
2, 3, 98, 130, 16, 200
2, 3, 92, 128, 16, 200
2, 3, 96, 113, 16, 200
2, 3, 99, 142, 16, 200
2, 3, 94, 143, 16, 200
2, 3, 97, 139, 16, 200
2, 3, 90, 123, 16, 200
2, 3, 95, 132, 16, 200
2, 3, 95, 136, 16, 200
2, 3, 93, 130, 16, 200
2, 3, 85, 118, 16, 200
2, 3, 96, 144, 16, 200
2, 3, 96, 140, 16, 200
2, 3, 98, 129, 16, 200
2, 3, 88, 138, 16, 200
2, 3, 91, 132, 16, 200
2, 3, 91, 132, 16, 200
2, 3, 90, 127, 16, 200
2, 3, 94, 121, 16, 200
2, 3, 0, 311, 16, 200
2, 3, 96, 138, 16, 200
2, 3, 100, 148, 16, 200
2, 3, 94, 132, 16, 200
