from, to, dqf, range, status, distance
3, 2, 100, 23, 16, 50
3, 2, 100, 61, 16, 50
3, 2, 74, 50, 16, 50
3, 2, 86, 25, 16, 50
3, 2, 100, 27, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 0, 39, 16, 50
3, 2, 0, 39, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 0, 36, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 66, 33, 16, 50
3, 2, 100, 33, 16, 50
3, 2, 100, 31, 16, 50
3, 2, 75, 41, 16, 50
3, 2, 40, 33, 16, 50
3, 2, 100, 58, 16, 50
3, 2, 62, 24, 16, 50
3, 2, 57, 22, 16, 50
3, 2, 69, 35, 16, 50
3, 2, 100, 61, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 70, 62, 16, 50
3, 2, 68, 31, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 100, 54, 16, 50
3, 2, 0, 39, 16, 50
3, 2, 69, 55, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 0, 39, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 0, 45, 16, 50
3, 2, 0, 46, 16, 50
3, 2, 0, 46, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 100, 37, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 86, 66, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 55, 24, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 0, 46, 16, 50
3, 2, 73, 36, 16, 50
3, 2, 0, 38, 16, 50
3, 2, 0, 36, 16, 50
3, 2, 100, 24, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 0, 44, 16, 50
3, 2, 0, 37, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 0, 37, 16, 50
3, 2, 0, 36, 16, 50
3, 2, 100, 76, 16, 50
3, 2, 0, 44, 16, 50
3, 2, 100, 55, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 70, 33, 16, 50
3, 2, 100, 63, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 0, 31, 16, 50
3, 2, 0, 40, 16, 50
3, 2, 68, 65, 16, 50
3, 2, 0, 34, 16, 50
3, 2, 62, 27, 16, 50
3, 2, 85, 24, 16, 50
3, 2, 100, 26, 16, 50
3, 2, 55, 25, 16, 50
3, 2, 60, 29, 16, 50
3, 2, 100, 35, 16, 50
3, 2, 100, 66, 16, 50
3, 2, 0, 45, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 100, 24, 16, 50
3, 2, 100, 70, 16, 50
3, 2, 0, 38, 16, 50
3, 2, 100, 26, 16, 50
