from, to, dqf, range, status, distance
2, 3, 100, 32, 16, 50
2, 3, 89, 71, 16, 50
2, 3, 80, 58, 16, 50
2, 3, 45, 38, 16, 50
2, 3, 83, 52, 16, 50
2, 3, 100, 34, 16, 50
2, 3, 94, 86, 16, 50
2, 3, 75, 29, 16, 50
2, 3, 85, 68, 16, 50
2, 3, 72, 44, 16, 50
2, 3, 72, 40, 16, 50
2, 3, 86, 51, 16, 50
2, 3, 100, 38, 16, 50
2, 3, 77, 80, 16, 50
2, 3, 0, 50, 16, 50
2, 3, 56, 29, 16, 50
2, 3, 77, 44, 16, 50
2, 3, 100, 39, 16, 50
2, 3, 84, 50, 16, 50
2, 3, 100, 31, 16, 50
2, 3, 80, 53, 16, 50
2, 3, 68, 54, 16, 50
2, 3, 69, 48, 16, 50
2, 3, 73, 58, 16, 50
2, 3, 70, 79, 16, 50
2, 3, 74, 46, 16, 50
2, 3, 78, 46, 16, 50
2, 3, 39, 37, 16, 50
2, 3, 55, 33, 16, 50
2, 3, 64, 35, 16, 50
2, 3, 67, 46, 16, 50
2, 3, 71, 78, 16, 50
2, 3, 100, 34, 16, 50
2, 3, 100, 63, 16, 50
2, 3, 0, 43, 16, 50
2, 3, 55, 29, 16, 50
2, 3, 70, 53, 16, 50
2, 3, 76, 91, 16, 50
2, 3, 65, 61, 16, 50
2, 3, 0, 509, 16, 50
2, 3, 64, 40, 16, 50
2, 3, 100, 44, 16, 50
2, 3, 100, 41, 16, 50
2, 3, 86, 41, 16, 50
2, 3, 78, 46, 16, 50
2, 3, 93, 56, 16, 50
2, 3, 0, 47, 16, 50
2, 3, 70, 43, 16, 50
2, 3, 80, 46, 16, 50
2, 3, 45, 46, 16, 50
2, 3, 66, 70, 16, 50
2, 3, 79, 49, 16, 50
2, 3, 57, 45, 16, 50
2, 3, 79, 43, 16, 50
