from, to, dqf, range, status, distance
1, 3, 90, 161, 16, 200
1, 3, 93, 182, 16, 200
1, 3, 88, 172, 16, 200
1, 3, 88, 174, 16, 200
1, 3, 89, 172, 16, 200
1, 3, 93, 184, 16, 200
1, 3, 90, 168, 16, 200
1, 3, 86, 175, 16, 200
1, 3, 82, 191, 16, 200
1, 3, 78, 143, 16, 200
1, 3, 83, 162, 16, 200
1, 3, 90, 184, 16, 200
1, 3, 96, 182, 16, 200
1, 3, 85, 192, 16, 200
1, 3, 93, 176, 16, 200
1, 3, 80, 145, 16, 200
1, 3, 93, 183, 16, 200
1, 3, 90, 164, 16, 200
1, 3, 81, 133, 16, 200
1, 3, 88, 161, 16, 200
1, 3, 95, 180, 16, 200
1, 3, 84, 153, 16, 200
1, 3, 86, 179, 16, 200
1, 3, 90, 158, 16, 200
1, 3, 92, 171, 16, 200
1, 3, 79, 168, 16, 200
1, 3, 85, 152, 16, 200
1, 3, 73, 199, 16, 200
1, 3, 88, 147, 16, 200
1, 3, 97, 189, 16, 200
1, 3, 89, 182, 16, 200
1, 3, 80, 178, 16, 200
1, 3, 94, 178, 16, 200
1, 3, 95, 181, 16, 200
1, 3, 91, 173, 16, 200
1, 3, 55, 158, 16, 200
1, 3, 74, 166, 16, 200
1, 3, 87, 162, 16, 200
1, 3, 89, 182, 16, 200
1, 3, 88, 155, 16, 200
1, 3, 86, 179, 16, 200
1, 3, 91, 170, 16, 200
1, 3, 85, 165, 16, 200
1, 3, 78, 132, 16, 200
1, 3, 93, 172, 16, 200
1, 3, 89, 175, 16, 200
1, 3, 90, 168, 16, 200
1, 3, 90, 162, 16, 200
1, 3, 64, 163, 16, 200
1, 3, 84, 182, 16, 200
