from, to, dqf, range, status, distance
2, 1, 98, 165, 16, 150
2, 1, 97, 164, 16, 150
2, 1, 97, 180, 16, 150
2, 1, 97, 176, 16, 150
2, 1, 94, 156, 16, 150
2, 1, 86, 167, 16, 150
2, 1, 85, 158, 16, 150
2, 1, 56, 174, 16, 150
2, 1, 98, 180, 16, 150
2, 1, 98, 170, 16, 150
2, 1, 98, 174, 16, 150
2, 1, 97, 164, 16, 150
2, 1, 93, 153, 16, 150
2, 1, 93, 160, 16, 150
2, 1, 97, 177, 16, 150
2, 1, 94, 169, 16, 150
2, 1, 97, 165, 16, 150
2, 1, 96, 165, 16, 150
2, 1, 75, 163, 16, 150
2, 1, 77, 114, 16, 150
2, 1, 95, 162, 16, 150
2, 1, 95, 158, 16, 150
2, 1, 92, 155, 16, 150
2, 1, 96, 161, 16, 150
2, 1, 97, 174, 16, 150
2, 1, 96, 162, 16, 150
2, 1, 95, 164, 16, 150
2, 1, 98, 162, 16, 150
2, 1, 92, 152, 16, 150
2, 1, 72, 149, 16, 150
2, 1, 88, 174, 16, 150
2, 1, 73, 135, 16, 150
2, 1, 95, 155, 16, 150
2, 1, 97, 170, 16, 150
2, 1, 97, 171, 16, 150
2, 1, 94, 162, 16, 150
2, 1, 97, 177, 16, 150
2, 1, 92, 165, 16, 150
2, 1, 97, 162, 16, 150
2, 1, 94, 158, 16, 150
2, 1, 94, 155, 16, 150
2, 1, 94, 162, 16, 150
2, 1, 83, 162, 16, 150
2, 1, 88, 159, 16, 150
2, 1, 96, 164, 16, 150
2, 1, 94, 155, 16, 150
2, 1, 95, 156, 16, 150
2, 1, 96, 157, 16, 150
2, 1, 95, 161, 16, 150
2, 1, 92, 158, 16, 150
