from, to, dqf, range, status, distance
3, 2, 87, 91, 16, 200
3, 2, 90, 108, 16, 200
3, 2, 87, 105, 16, 200
3, 2, 80, 107, 16, 200
3, 2, 92, 95, 16, 200
3, 2, 91, 117, 16, 200
3, 2, 92, 118, 16, 200
3, 2, 95, 110, 16, 200
3, 2, 92, 114, 16, 200
3, 2, 100, 133, 16, 200
3, 2, 90, 117, 16, 200
3, 2, 97, 112, 16, 200
3, 2, 77, 117, 16, 200
3, 2, 93, 106, 16, 200
3, 2, 93, 108, 16, 200
3, 2, 91, 106, 16, 200
3, 2, 94, 108, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 90, 105, 16, 200
3, 2, 97, 117, 16, 200
3, 2, 93, 111, 16, 200
3, 2, 84, 108, 16, 200
3, 2, 90, 107, 16, 200
3, 2, 91, 123, 16, 200
3, 2, 98, 123, 16, 200
3, 2, 75, 107, 16, 200
3, 2, 95, 108, 16, 200
3, 2, 96, 112, 16, 200
3, 2, 92, 110, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 95, 102, 16, 200
3, 2, 87, 105, 16, 200
3, 2, 88, 102, 16, 200
3, 2, 88, 96, 16, 200
3, 2, 90, 122, 16, 200
3, 2, 91, 99, 16, 200
3, 2, 91, 100, 16, 200
3, 2, 92, 97, 16, 200
3, 2, 94, 115, 16, 200
3, 2, 92, 109, 16, 200
3, 2, 98, 115, 16, 200
3, 2, 88, 111, 16, 200
3, 2, 96, 120, 16, 200
3, 2, 90, 105, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 90, 108, 16, 200
3, 2, 78, 80, 16, 200
3, 2, 88, 106, 16, 200
3, 2, 89, 120, 16, 200
3, 2, 88, 98, 16, 200
