from, to, dqf, range, status, distance
3, 2, 80, 98, 16, 200
3, 2, 90, 102, 16, 200
3, 2, 74, 58, 16, 200
3, 2, 96, 133, 16, 200
3, 2, 88, 112, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 95, 100, 16, 200
3, 2, 85, 111, 16, 200
3, 2, 73, 118, 16, 200
3, 2, 80, 104, 16, 200
3, 2, 81, 136, 16, 200
3, 2, 95, 112, 16, 200
3, 2, 89, 115, 16, 200
3, 2, 77, 107, 16, 200
3, 2, 89, 113, 16, 200
3, 2, 100, 132, 16, 200
3, 2, 77, 107, 16, 200
3, 2, 89, 120, 16, 200
3, 2, 95, 111, 16, 200
3, 2, 93, 109, 16, 200
3, 2, 92, 114, 16, 200
3, 2, 96, 109, 16, 200
3, 2, 93, 110, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 93, 111, 16, 200
3, 2, 90, 100, 16, 200
3, 2, 87, 100, 16, 200
3, 2, 82, 101, 16, 200
3, 2, 88, 119, 16, 200
3, 2, 91, 117, 16, 200
3, 2, 88, 106, 16, 200
3, 2, 94, 118, 16, 200
3, 2, 91, 106, 16, 200
3, 2, 96, 106, 16, 200
3, 2, 93, 98, 16, 200
3, 2, 91, 109, 16, 200
3, 2, 91, 108, 16, 200
3, 2, 90, 99, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 97, 120, 16, 200
3, 2, 92, 115, 16, 200
3, 2, 87, 108, 16, 200
3, 2, 96, 117, 16, 200
3, 2, 90, 105, 16, 200
3, 2, 87, 118, 16, 200
3, 2, 83, 103, 16, 200
3, 2, 89, 111, 16, 200
3, 2, 88, 106, 16, 200
3, 2, 90, 106, 16, 200
3, 2, 97, 117, 16, 200
