from, to, dqf, range, status, distance
3, 2, 85, 110, 16, 200
3, 2, 86, 117, 16, 200
3, 2, 92, 103, 16, 200
3, 2, 95, 107, 16, 200
3, 2, 89, 97, 16, 200
3, 2, 93, 103, 16, 200
3, 2, 94, 118, 16, 200
3, 2, 76, 124, 16, 200
3, 2, 88, 112, 16, 200
3, 2, 76, 110, 16, 200
3, 2, 90, 109, 16, 200
3, 2, 94, 119, 16, 200
3, 2, 97, 127, 16, 200
3, 2, 91, 108, 16, 200
3, 2, 93, 115, 16, 200
3, 2, 86, 92, 16, 200
3, 2, 94, 107, 16, 200
3, 2, 93, 108, 16, 200
3, 2, 96, 113, 16, 200
3, 2, 96, 117, 16, 200
3, 2, 87, 114, 16, 200
3, 2, 93, 105, 16, 200
3, 2, 91, 105, 16, 200
3, 2, 0, 313, 16, 200
3, 2, 95, 114, 16, 200
3, 2, 86, 103, 16, 200
3, 2, 92, 109, 16, 200
3, 2, 94, 114, 16, 200
3, 2, 98, 117, 16, 200
3, 2, 92, 107, 16, 200
3, 2, 94, 104, 16, 200
3, 2, 95, 117, 16, 200
3, 2, 90, 108, 16, 200
3, 2, 98, 123, 16, 200
3, 2, 89, 118, 16, 200
3, 2, 90, 101, 16, 200
3, 2, 96, 111, 16, 200
3, 2, 61, 146, 16, 200
3, 2, 95, 112, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 89, 106, 16, 200
3, 2, 88, 99, 16, 200
3, 2, 91, 108, 16, 200
3, 2, 79, 108, 16, 200
3, 2, 92, 112, 16, 200
3, 2, 99, 121, 16, 200
3, 2, 0, 304, 16, 200
3, 2, 94, 112, 16, 200
3, 2, 96, 120, 16, 200
3, 2, 91, 111, 16, 200
3, 2, 95, 111, 16, 200
3, 2, 91, 112, 16, 200
