from, to, dqf, range, status, distance
1, 2, 97, 162, 16, 150
1, 2, 97, 155, 16, 150
1, 2, 97, 162, 16, 150
1, 2, 95, 157, 16, 150
1, 2, 95, 152, 16, 150
1, 2, 94, 152, 16, 150
1, 2, 92, 148, 16, 150
1, 2, 95, 152, 16, 150
1, 2, 72, 107, 16, 150
1, 2, 97, 159, 16, 150
1, 2, 95, 147, 16, 150
1, 2, 95, 155, 16, 150
1, 2, 92, 155, 16, 150
1, 2, 93, 152, 16, 150
1, 2, 96, 158, 16, 150
1, 2, 91, 139, 16, 150
1, 2, 97, 152, 16, 150
1, 2, 95, 146, 16, 150
1, 2, 94, 145, 16, 150
1, 2, 96, 158, 16, 150
1, 2, 81, 149, 16, 150
1, 2, 85, 155, 16, 150
1, 2, 73, 156, 16, 150
1, 2, 95, 155, 16, 150
1, 2, 99, 164, 16, 150
1, 2, 95, 155, 16, 150
1, 2, 96, 154, 16, 150
1, 2, 96, 155, 16, 150
1, 2, 97, 157, 16, 150
1, 2, 94, 151, 16, 150
1, 2, 83, 120, 16, 150
1, 2, 94, 149, 16, 150
1, 2, 83, 162, 16, 150
1, 2, 96, 161, 16, 150
1, 2, 87, 165, 16, 150
1, 2, 97, 161, 16, 150
1, 2, 96, 157, 16, 150
1, 2, 95, 152, 16, 150
1, 2, 100, 167, 16, 150
1, 2, 96, 158, 16, 150
1, 2, 96, 152, 16, 150
1, 2, 97, 157, 16, 150
1, 2, 96, 157, 16, 150
1, 2, 94, 146, 16, 150
1, 2, 97, 157, 16, 150
1, 2, 83, 137, 16, 150
1, 2, 99, 168, 16, 150
1, 2, 96, 161, 16, 150
1, 2, 80, 155, 16, 150
1, 2, 79, 164, 16, 150
