from, to, dqf, range, status, distance
2, 1, 99, 140, 16, 120
2, 1, 100, 146, 16, 120
2, 1, 98, 142, 16, 120
2, 1, 98, 146, 16, 120
2, 1, 100, 134, 16, 120
2, 1, 100, 139, 16, 120
2, 1, 97, 130, 16, 120
2, 1, 0, 296, 16, 120
2, 1, 100, 143, 16, 120
2, 1, 0, 294, 16, 120
2, 1, 0, 290, 16, 120
2, 1, 91, 136, 16, 120
2, 1, 0, 388, 16, 120
2, 1, 100, 148, 16, 120
2, 1, 94, 139, 16, 120
2, 1, 100, 139, 16, 120
2, 1, 99, 142, 16, 120
2, 1, 100, 138, 16, 120
2, 1, 95, 132, 16, 120
2, 1, 92, 138, 16, 120
2, 1, 97, 136, 16, 120
2, 1, 0, 389, 16, 120
2, 1, 98, 139, 16, 120
2, 1, 100, 145, 16, 120
2, 1, 90, 135, 16, 120
2, 1, 100, 146, 16, 120
2, 1, 99, 139, 16, 120
2, 1, 98, 146, 16, 120
2, 1, 97, 135, 16, 120
2, 1, 100, 142, 16, 120
2, 1, 100, 139, 16, 120
2, 1, 97, 139, 16, 120
2, 1, 97, 133, 16, 120
2, 1, 100, 151, 16, 120
2, 1, 89, 133, 16, 120
2, 1, 98, 139, 16, 120
2, 1, 100, 152, 16, 120
2, 1, 97, 140, 16, 120
2, 1, 100, 138, 16, 120
2, 1, 88, 120, 16, 120
2, 1, 100, 152, 16, 120
2, 1, 98, 134, 16, 120
2, 1, 100, 148, 16, 120
2, 1, 94, 142, 16, 120
2, 1, 97, 136, 16, 120
2, 1, 0, 306, 16, 120
2, 1, 96, 133, 16, 120
2, 1, 98, 140, 16, 120
2, 1, 97, 130, 16, 120
2, 1, 90, 136, 16, 120
2, 1, 97, 143, 16, 120
2, 1, 99, 134, 16, 120
2, 1, 98, 138, 16, 120
2, 1, 98, 135, 16, 120
2, 1, 83, 138, 16, 120
2, 1, 99, 155, 16, 120
