from, to, dqf, range, status, distance
3, 1, 67, 115, 16, 150
3, 1, 98, 102, 16, 150
3, 1, 96, 102, 16, 150
3, 1, 82, 102, 16, 150
3, 1, 100, 106, 16, 150
3, 1, 64, 90, 16, 150
3, 1, 79, 64, 16, 150
3, 1, 92, 102, 16, 150
3, 1, 77, 78, 16, 150
3, 1, 86, 77, 16, 150
3, 1, 82, 83, 16, 150
3, 1, 81, 84, 16, 150
3, 1, 72, 72, 16, 150
3, 1, 100, 127, 16, 150
3, 1, 74, 83, 16, 150
3, 1, 78, 67, 16, 150
3, 1, 70, 64, 16, 150
3, 1, 86, 86, 16, 150
3, 1, 76, 77, 16, 150
3, 1, 65, 78, 16, 150
3, 1, 97, 81, 16, 150
3, 1, 82, 76, 16, 150
3, 1, 74, 72, 16, 150
3, 1, 83, 89, 16, 150
3, 1, 66, 89, 16, 150
3, 1, 71, 76, 16, 150
3, 1, 66, 59, 16, 150
3, 1, 90, 77, 16, 150
3, 1, 69, 105, 16, 150
3, 1, 53, 74, 16, 150
3, 1, 100, 66, 16, 150
3, 1, 83, 90, 16, 150
3, 1, 58, 57, 16, 150
3, 1, 84, 78, 16, 150
3, 1, 67, 93, 16, 150
3, 1, 79, 72, 16, 150
3, 1, 86, 81, 16, 150
3, 1, 80, 59, 16, 150
3, 1, 73, 80, 16, 150
3, 1, 62, 70, 16, 150
3, 1, 67, 75, 16, 150
3, 1, 72, 77, 16, 150
3, 1, 62, 63, 16, 150
3, 1, 76, 63, 16, 150
3, 1, 87, 78, 16, 150
3, 1, 79, 86, 16, 150
3, 1, 86, 79, 16, 150
3, 1, 73, 90, 16, 150
3, 1, 72, 70, 16, 150
3, 1, 100, 82, 16, 150
