from, to, dqf, range, status, distance
2, 3, 87, 78, 16, 90
2, 3, 78, 77, 16, 90
2, 3, 67, 61, 16, 90
2, 3, 72, 70, 16, 90
2, 3, 76, 77, 16, 90
2, 3, 75, 76, 16, 90
2, 3, 86, 92, 16, 90
2, 3, 73, 67, 16, 90
2, 3, 69, 71, 16, 90
2, 3, 76, 71, 16, 90
2, 3, 100, 76, 16, 90
2, 3, 91, 80, 16, 90
2, 3, 80, 68, 16, 90
2, 3, 75, 65, 16, 90
2, 3, 82, 78, 16, 90
2, 3, 76, 68, 16, 90
2, 3, 69, 60, 16, 90
2, 3, 84, 74, 16, 90
2, 3, 82, 64, 16, 90
2, 3, 74, 75, 16, 90
2, 3, 91, 52, 16, 90
2, 3, 79, 70, 16, 90
2, 3, 79, 68, 16, 90
2, 3, 86, 108, 16, 90
2, 3, 72, 73, 16, 90
2, 3, 100, 79, 16, 90
2, 3, 100, 57, 16, 90
2, 3, 85, 70, 16, 90
2, 3, 78, 68, 16, 90
2, 3, 90, 95, 16, 90
2, 3, 74, 64, 16, 90
2, 3, 80, 83, 16, 90
2, 3, 78, 78, 16, 90
2, 3, 84, 67, 16, 90
2, 3, 86, 96, 16, 90
2, 3, 77, 65, 16, 90
2, 3, 61, 55, 16, 90
2, 3, 80, 68, 16, 90
2, 3, 100, 60, 16, 90
2, 3, 75, 69, 16, 90
2, 3, 80, 63, 16, 90
2, 3, 67, 58, 16, 90
2, 3, 77, 76, 16, 90
2, 3, 80, 125, 16, 90
2, 3, 76, 53, 16, 90
2, 3, 70, 42, 16, 90
2, 3, 76, 71, 16, 90
2, 3, 100, 60, 16, 90
2, 3, 65, 78, 16, 90
2, 3, 89, 67, 16, 90
