from, to, dqf, range, status, distance
2, 3, 100, 38, 16, 50
2, 3, 100, 70, 16, 50
2, 3, 66, 36, 16, 50
2, 3, 68, 44, 16, 50
2, 3, 64, 43, 16, 50
2, 3, 64, 41, 16, 50
2, 3, 100, 48, 16, 50
2, 3, 68, 46, 16, 50
2, 3, 100, 34, 16, 50
2, 3, 70, 26, 16, 50
2, 3, 100, 36, 16, 50
2, 3, 72, 47, 16, 50
2, 3, 64, 41, 16, 50
2, 3, 100, 41, 16, 50
2, 3, 71, 50, 16, 50
2, 3, 100, 66, 16, 50
2, 3, 100, 36, 16, 50
2, 3, 73, 49, 16, 50
2, 3, 100, 48, 16, 50
2, 3, 100, 31, 16, 50
2, 3, 100, 39, 16, 50
2, 3, 100, 36, 16, 50
2, 3, 80, 44, 16, 50
2, 3, 100, 51, 16, 50
2, 3, 0, 56, 16, 50
2, 3, 73, 46, 16, 50
2, 3, 100, 50, 16, 50
2, 3, 100, 41, 16, 50
2, 3, 100, 47, 16, 50
2, 3, 73, 47, 16, 50
2, 3, 75, 52, 16, 50
2, 3, 100, 41, 16, 50
2, 3, 93, 65, 16, 50
2, 3, 67, 41, 16, 50
2, 3, 56, 34, 16, 50
2, 3, 71, 45, 16, 50
2, 3, 100, 38, 16, 50
2, 3, 100, 47, 16, 50
2, 3, 100, 54, 16, 50
2, 3, 68, 46, 16, 50
2, 3, 79, 52, 16, 50
2, 3, 100, 29, 16, 50
2, 3, 100, 57, 16, 50
2, 3, 68, 45, 16, 50
2, 3, 72, 41, 16, 50
2, 3, 81, 53, 16, 50
2, 3, 64, 51, 16, 50
2, 3, 100, 35, 16, 50
2, 3, 80, 44, 16, 50
2, 3, 100, 45, 16, 50
2, 3, 100, 53, 16, 50
