from, to, dqf, range, status, distance
1, 3, 86, 132, 16, 200
1, 3, 87, 199, 16, 200
1, 3, 65, 96, 16, 200
1, 3, 94, 178, 16, 200
1, 3, 86, 150, 16, 200
1, 3, 79, 172, 16, 200
1, 3, 90, 151, 16, 200
1, 3, 93, 185, 16, 200
1, 3, 80, 183, 16, 200
1, 3, 85, 140, 16, 200
1, 3, 94, 189, 16, 200
1, 3, 84, 128, 16, 200
1, 3, 87, 136, 16, 200
1, 3, 93, 173, 16, 200
1, 3, 77, 154, 16, 200
1, 3, 80, 158, 16, 200
1, 3, 78, 145, 16, 200
1, 3, 78, 158, 16, 200
1, 3, 91, 166, 16, 200
1, 3, 83, 117, 16, 200
1, 3, 86, 161, 16, 200
1, 3, 92, 172, 16, 200
1, 3, 82, 130, 16, 200
1, 3, 89, 164, 16, 200
1, 3, 89, 161, 16, 200
1, 3, 78, 116, 16, 200
1, 3, 86, 173, 16, 200
1, 3, 82, 164, 16, 200
1, 3, 92, 168, 16, 200
1, 3, 80, 161, 16, 200
1, 3, 84, 136, 16, 200
1, 3, 77, 148, 16, 200
1, 3, 86, 133, 16, 200
1, 3, 92, 181, 16, 200
1, 3, 81, 158, 16, 200
1, 3, 81, 168, 16, 200
1, 3, 87, 168, 16, 200
1, 3, 94, 179, 16, 200
1, 3, 88, 158, 16, 200
1, 3, 94, 180, 16, 200
1, 3, 80, 160, 16, 200
1, 3, 81, 174, 16, 200
1, 3, 78, 151, 16, 200
1, 3, 89, 165, 16, 200
1, 3, 86, 136, 16, 200
1, 3, 76, 164, 16, 200
1, 3, 88, 155, 16, 200
1, 3, 91, 161, 16, 200
1, 3, 89, 153, 16, 200
1, 3, 86, 158, 16, 200
