from, to, dqf, range, status, distance
1, 2, 94, 152, 16, 150
1, 2, 96, 148, 16, 150
1, 2, 94, 138, 16, 150
1, 2, 91, 155, 16, 150
1, 2, 95, 148, 16, 150
1, 2, 98, 154, 16, 150
1, 2, 93, 142, 16, 150
1, 2, 94, 149, 16, 150
1, 2, 96, 149, 16, 150
1, 2, 88, 149, 16, 150
1, 2, 100, 158, 16, 150
1, 2, 96, 154, 16, 150
1, 2, 98, 161, 16, 150
1, 2, 96, 148, 16, 150
1, 2, 93, 140, 16, 150
1, 2, 90, 158, 16, 150
1, 2, 96, 154, 16, 150
1, 2, 84, 151, 16, 150
1, 2, 89, 142, 16, 150
1, 2, 95, 146, 16, 150
1, 2, 97, 155, 16, 150
1, 2, 75, 148, 16, 150
1, 2, 93, 136, 16, 150
1, 2, 84, 148, 16, 150
1, 2, 95, 148, 16, 150
1, 2, 97, 152, 16, 150
1, 2, 93, 152, 16, 150
1, 2, 100, 164, 16, 150
1, 2, 99, 158, 16, 150
1, 2, 97, 164, 16, 150
1, 2, 93, 151, 16, 150
1, 2, 97, 158, 16, 150
1, 2, 95, 146, 16, 150
1, 2, 97, 152, 16, 150
1, 2, 94, 145, 16, 150
1, 2, 95, 155, 16, 150
1, 2, 86, 162, 16, 150
1, 2, 78, 133, 16, 150
1, 2, 99, 156, 16, 150
1, 2, 98, 157, 16, 150
1, 2, 94, 154, 16, 150
1, 2, 96, 154, 16, 150
1, 2, 98, 157, 16, 150
1, 2, 94, 151, 16, 150
1, 2, 97, 150, 16, 150
1, 2, 96, 157, 16, 150
1, 2, 97, 154, 16, 150
1, 2, 97, 151, 16, 150
1, 2, 63, 143, 16, 150
1, 2, 94, 146, 16, 150
