from, to, dqf, range, status, distance
3, 2, 0, 40, 16, 50
3, 2, 65, 31, 16, 50
3, 2, 56, 31, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 100, 38, 16, 50
3, 2, 79, 47, 16, 50
3, 2, 70, 36, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 100, 36, 16, 50
3, 2, 53, 24, 16, 50
3, 2, 71, 30, 16, 50
3, 2, 100, 27, 16, 50
3, 2, 66, 29, 16, 50
3, 2, 100, 29, 16, 50
3, 2, 70, 36, 16, 50
3, 2, 0, 37, 16, 50
3, 2, 60, 36, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 100, 27, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 56, 25, 16, 50
3, 2, 72, 37, 16, 50
3, 2, 58, 25, 16, 50
3, 2, 60, 31, 16, 50
3, 2, 59, 27, 16, 50
3, 2, 100, 31, 16, 50
3, 2, 100, 35, 16, 50
3, 2, 82, 41, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 58, 29, 16, 50
3, 2, 58, 33, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 72, 41, 16, 50
3, 2, 0, 38, 16, 50
3, 2, 0, 38, 16, 50
3, 2, 0, 44, 16, 50
3, 2, 63, 31, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 100, 23, 16, 50
3, 2, 77, 41, 16, 50
3, 2, 74, 41, 16, 50
3, 2, 58, 25, 16, 50
3, 2, 100, 22, 16, 50
3, 2, 79, 57, 16, 50
3, 2, 55, 25, 16, 50
3, 2, 0, 35, 16, 50
3, 2, 66, 33, 16, 50
3, 2, 0, 43, 16, 50
3, 2, 61, 31, 16, 50
3, 2, 0, 46, 16, 50
3, 2, 0, 45, 16, 50
3, 2, 100, 29, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 0, 46, 16, 50
3, 2, 0, 41, 16, 50
3, 2, 75, 55, 16, 50
3, 2, 0, 42, 16, 50
3, 2, 0, 38, 16, 50
3, 2, 100, 28, 16, 50
3, 2, 0, 34, 16, 50
3, 2, 100, 24, 16, 50
3, 2, 100, 29, 16, 50
3, 2, 0, 37, 16, 50
3, 2, 80, 46, 16, 50
3, 2, 0, 36, 16, 50
3, 2, 100, 61, 16, 50
3, 2, 100, 25, 16, 50
3, 2, 100, 27, 16, 50
