from, to, dqf, range, status, distance
3, 2, 62, 39, 16, 90
3, 2, 69, 46, 16, 90
3, 2, 0, 63, 16, 90
3, 2, 68, 44, 16, 90
3, 2, 75, 54, 16, 90
3, 2, 53, 33, 16, 90
3, 2, 80, 59, 16, 90
3, 2, 65, 42, 16, 90
3, 2, 77, 41, 16, 90
3, 2, 64, 43, 16, 90
3, 2, 66, 40, 16, 90
3, 2, 84, 53, 16, 90
3, 2, 62, 52, 16, 90
3, 2, 55, 40, 16, 90
3, 2, 84, 92, 16, 90
3, 2, 100, 56, 16, 90
3, 2, 67, 45, 16, 90
3, 2, 73, 54, 16, 90
3, 2, 63, 43, 16, 90
3, 2, 79, 71, 16, 90
3, 2, 74, 46, 16, 90
3, 2, 86, 56, 16, 90
3, 2, 83, 47, 16, 90
3, 2, 69, 49, 16, 90
3, 2, 100, 46, 16, 90
3, 2, 74, 54, 16, 90
3, 2, 72, 52, 16, 90
3, 2, 74, 43, 16, 90
3, 2, 47, 51, 16, 90
3, 2, 83, 58, 16, 90
3, 2, 63, 45, 16, 90
3, 2, 87, 45, 16, 90
3, 2, 78, 55, 16, 90
3, 2, 57, 39, 16, 90
3, 2, 66, 67, 16, 90
3, 2, 65, 41, 16, 90
3, 2, 77, 45, 16, 90
3, 2, 88, 65, 16, 90
3, 2, 78, 55, 16, 90
3, 2, 100, 44, 16, 90
3, 2, 64, 48, 16, 90
3, 2, 90, 32, 16, 90
3, 2, 69, 47, 16, 90
3, 2, 59, 37, 16, 90
3, 2, 75, 52, 16, 90
3, 2, 100, 42, 16, 90
3, 2, 80, 43, 16, 90
3, 2, 73, 54, 16, 90
3, 2, 100, 41, 16, 90
3, 2, 87, 59, 16, 90
3, 2, 76, 56, 16, 90
