from, to, dqf, range, status, distance
1, 3, 77, 61, 16, 150
1, 3, 60, 90, 16, 150
1, 3, 99, 108, 16, 150
1, 3, 70, 74, 16, 150
1, 3, 65, 83, 16, 150
1, 3, 100, 120, 16, 150
1, 3, 73, 85, 16, 150
1, 3, 86, 76, 16, 150
1, 3, 80, 103, 16, 150
1, 3, 61, 61, 16, 150
1, 3, 82, 95, 16, 150
1, 3, 60, 66, 16, 150
1, 3, 94, 123, 16, 150
1, 3, 81, 75, 16, 150
1, 3, 83, 95, 16, 150
1, 3, 85, 105, 16, 150
1, 3, 93, 95, 16, 150
1, 3, 89, 109, 16, 150
1, 3, 80, 138, 16, 150
1, 3, 77, 82, 16, 150
1, 3, 86, 104, 16, 150
1, 3, 75, 67, 16, 150
1, 3, 85, 91, 16, 150
1, 3, 69, 95, 16, 150
1, 3, 86, 98, 16, 150
1, 3, 64, 101, 16, 150
1, 3, 82, 95, 16, 150
1, 3, 74, 108, 16, 150
1, 3, 85, 96, 16, 150
1, 3, 76, 108, 16, 150
1, 3, 90, 115, 16, 150
1, 3, 66, 75, 16, 150
1, 3, 90, 117, 16, 150
1, 3, 76, 86, 16, 150
1, 3, 83, 105, 16, 150
1, 3, 87, 105, 16, 150
1, 3, 84, 81, 16, 150
1, 3, 85, 94, 16, 150
1, 3, 94, 122, 16, 150
1, 3, 79, 88, 16, 150
1, 3, 71, 83, 16, 150
1, 3, 52, 63, 16, 150
1, 3, 90, 75, 16, 150
1, 3, 78, 82, 16, 150
1, 3, 90, 105, 16, 150
1, 3, 84, 99, 16, 150
1, 3, 58, 54, 16, 150
1, 3, 75, 110, 16, 150
1, 3, 87, 123, 16, 150
1, 3, 59, 83, 16, 150
