from, to, dqf, range, status, distance
3, 1, 74, 169, 16, 200
3, 1, 65, 90, 16, 200
3, 1, 81, 191, 16, 200
3, 1, 87, 204, 16, 200
3, 1, 70, 140, 16, 200
3, 1, 77, 198, 16, 200
3, 1, 79, 217, 16, 200
3, 1, 77, 216, 16, 200
3, 1, 77, 192, 16, 200
3, 1, 82, 249, 16, 200
3, 1, 82, 216, 16, 200
3, 1, 79, 170, 16, 200
3, 1, 77, 225, 16, 200
3, 1, 83, 171, 16, 200
3, 1, 66, 139, 16, 200
3, 1, 65, 113, 16, 200
3, 1, 70, 144, 16, 200
3, 1, 81, 198, 16, 200
3, 1, 75, 225, 16, 200
3, 1, 82, 207, 16, 200
3, 1, 74, 156, 16, 200
3, 1, 74, 116, 16, 200
3, 1, 69, 210, 16, 200
3, 1, 79, 225, 16, 200
3, 1, 75, 192, 16, 200
3, 1, 85, 229, 16, 200
3, 1, 77, 148, 16, 200
3, 1, 81, 216, 16, 200
3, 1, 75, 167, 16, 200
3, 1, 71, 141, 16, 200
3, 1, 89, 190, 16, 200
3, 1, 84, 228, 16, 200
3, 1, 66, 257, 16, 200
3, 1, 86, 240, 16, 200
3, 1, 94, 231, 16, 200
3, 1, 73, 230, 16, 200
3, 1, 86, 214, 16, 200
3, 1, 84, 259, 16, 200
3, 1, 73, 174, 16, 200
3, 1, 82, 191, 16, 200
3, 1, 91, 216, 16, 200
3, 1, 74, 215, 16, 200
3, 1, 62, 101, 16, 200
3, 1, 83, 164, 16, 200
3, 1, 82, 223, 16, 200
3, 1, 72, 196, 16, 200
3, 1, 78, 222, 16, 200
3, 1, 63, 130, 16, 200
3, 1, 69, 113, 16, 200
3, 1, 77, 157, 16, 200
