from, to, dqf, range, status, distance
3, 2, 90, 125, 16, 120
3, 2, 82, 129, 16, 120
3, 2, 97, 127, 16, 120
3, 2, 88, 135, 16, 120
3, 2, 92, 132, 16, 120
3, 2, 86, 96, 16, 120
3, 2, 84, 87, 16, 120
3, 2, 87, 116, 16, 120
3, 2, 78, 92, 16, 120
3, 2, 98, 137, 16, 120
3, 2, 87, 98, 16, 120
3, 2, 90, 142, 16, 120
3, 2, 87, 103, 16, 120
3, 2, 88, 144, 16, 120
3, 2, 75, 80, 16, 120
3, 2, 94, 144, 16, 120
3, 2, 76, 103, 16, 120
3, 2, 98, 136, 16, 120
3, 2, 82, 104, 16, 120
3, 2, 79, 80, 16, 120
3, 2, 76, 68, 16, 120
3, 2, 87, 143, 16, 120
3, 2, 78, 71, 16, 120
3, 2, 94, 138, 16, 120
3, 2, 67, 78, 16, 120
3, 2, 62, 70, 16, 120
3, 2, 82, 81, 16, 120
3, 2, 81, 80, 16, 120
3, 2, 83, 134, 16, 120
3, 2, 77, 91, 16, 120
3, 2, 77, 77, 16, 120
3, 2, 94, 131, 16, 120
3, 2, 90, 108, 16, 120
3, 2, 87, 118, 16, 120
3, 2, 75, 96, 16, 120
3, 2, 78, 126, 16, 120
3, 2, 91, 113, 16, 120
3, 2, 89, 113, 16, 120
3, 2, 83, 122, 16, 120
3, 2, 53, 57, 16, 120
3, 2, 88, 142, 16, 120
3, 2, 91, 119, 16, 120
3, 2, 78, 68, 16, 120
3, 2, 83, 85, 16, 120
3, 2, 78, 145, 16, 120
3, 2, 89, 105, 16, 120
3, 2, 98, 140, 16, 120
3, 2, 78, 126, 16, 120
3, 2, 100, 130, 16, 120
3, 2, 91, 145, 16, 120
