from, to, dqf, range, status, distance
2, 3, 94, 114, 16, 200
2, 3, 95, 116, 16, 200
2, 3, 89, 104, 16, 200
2, 3, 94, 114, 16, 200
2, 3, 90, 117, 16, 200
2, 3, 91, 112, 16, 200
2, 3, 85, 110, 16, 200
2, 3, 92, 96, 16, 200
2, 3, 91, 124, 16, 200
2, 3, 93, 110, 16, 200
2, 3, 97, 120, 16, 200
2, 3, 92, 124, 16, 200
2, 3, 96, 119, 16, 200
2, 3, 95, 116, 16, 200
2, 3, 94, 116, 16, 200
2, 3, 92, 113, 16, 200
2, 3, 91, 111, 16, 200
2, 3, 92, 114, 16, 200
2, 3, 93, 121, 16, 200
2, 3, 88, 111, 16, 200
2, 3, 90, 117, 16, 200
2, 3, 94, 130, 16, 200
2, 3, 92, 107, 16, 200
2, 3, 0, 297, 16, 200
2, 3, 90, 138, 16, 200
2, 3, 92, 115, 16, 200
2, 3, 93, 124, 16, 200
2, 3, 93, 117, 16, 200
2, 3, 92, 114, 16, 200
2, 3, 96, 119, 16, 200
2, 3, 94, 110, 16, 200
2, 3, 92, 120, 16, 200
2, 3, 97, 123, 16, 200
2, 3, 95, 124, 16, 200
2, 3, 95, 114, 16, 200
2, 3, 92, 113, 16, 200
2, 3, 95, 110, 16, 200
2, 3, 92, 126, 16, 200
2, 3, 93, 113, 16, 200
2, 3, 94, 124, 16, 200
2, 3, 93, 127, 16, 200
2, 3, 92, 123, 16, 200
2, 3, 99, 116, 16, 200
2, 3, 94, 117, 16, 200
2, 3, 90, 107, 16, 200
2, 3, 94, 111, 16, 200
2, 3, 99, 136, 16, 200
2, 3, 89, 118, 16, 200
2, 3, 94, 120, 16, 200
2, 3, 90, 117, 16, 200
2, 3, 94, 110, 16, 200
