from, to, dqf, range, status, distance
3, 2, 97, 112, 16, 200
3, 2, 82, 122, 16, 200
3, 2, 89, 108, 16, 200
3, 2, 92, 115, 16, 200
3, 2, 93, 112, 16, 200
3, 2, 90, 93, 16, 200
3, 2, 91, 100, 16, 200
3, 2, 100, 139, 16, 200
3, 2, 84, 102, 16, 200
3, 2, 94, 109, 16, 200
3, 2, 86, 99, 16, 200
3, 2, 92, 115, 16, 200
3, 2, 84, 98, 16, 200
3, 2, 0, 245, 16, 200
3, 2, 90, 113, 16, 200
3, 2, 90, 101, 16, 200
3, 2, 93, 110, 16, 200
3, 2, 91, 102, 16, 200
3, 2, 96, 118, 16, 200
3, 2, 96, 118, 16, 200
3, 2, 91, 111, 16, 200
3, 2, 96, 119, 16, 200
3, 2, 92, 107, 16, 200
3, 2, 96, 122, 16, 200
3, 2, 89, 90, 16, 200
3, 2, 96, 116, 16, 200
3, 2, 95, 104, 16, 200
3, 2, 87, 108, 16, 200
3, 2, 91, 106, 16, 200
3, 2, 97, 124, 16, 200
3, 2, 83, 104, 16, 200
3, 2, 95, 126, 16, 200
3, 2, 86, 111, 16, 200
3, 2, 97, 129, 16, 200
3, 2, 90, 96, 16, 200
3, 2, 96, 116, 16, 200
3, 2, 92, 99, 16, 200
3, 2, 90, 96, 16, 200
3, 2, 96, 109, 16, 200
3, 2, 92, 118, 16, 200
3, 2, 93, 113, 16, 200
3, 2, 92, 113, 16, 200
3, 2, 93, 102, 16, 200
3, 2, 89, 112, 16, 200
3, 2, 90, 115, 16, 200
3, 2, 84, 111, 16, 200
3, 2, 92, 103, 16, 200
3, 2, 80, 98, 16, 200
3, 2, 82, 106, 16, 200
3, 2, 86, 104, 16, 200
3, 2, 95, 113, 16, 200
