from, to, dqf, range, status, distance
3, 2, 99, 116, 16, 200
3, 2, 93, 108, 16, 200
3, 2, 78, 101, 16, 200
3, 2, 85, 97, 16, 200
3, 2, 71, 138, 16, 200
3, 2, 93, 115, 16, 200
3, 2, 81, 85, 16, 200
3, 2, 92, 100, 16, 200
3, 2, 83, 99, 16, 200
3, 2, 96, 112, 16, 200
3, 2, 95, 114, 16, 200
3, 2, 93, 106, 16, 200
3, 2, 91, 102, 16, 200
3, 2, 91, 110, 16, 200
3, 2, 90, 100, 16, 200
3, 2, 91, 103, 16, 200
3, 2, 91, 95, 16, 200
3, 2, 93, 108, 16, 200
3, 2, 91, 114, 16, 200
3, 2, 95, 115, 16, 200
3, 2, 81, 103, 16, 200
3, 2, 79, 122, 16, 200
3, 2, 90, 109, 16, 200
3, 2, 92, 115, 16, 200
3, 2, 94, 93, 16, 200
3, 2, 88, 106, 16, 200
3, 2, 100, 140, 16, 200
3, 2, 88, 97, 16, 200
3, 2, 91, 115, 16, 200
3, 2, 84, 95, 16, 200
3, 2, 97, 128, 16, 200
3, 2, 93, 108, 16, 200
3, 2, 93, 118, 16, 200
3, 2, 96, 108, 16, 200
3, 2, 90, 109, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 91, 106, 16, 200
3, 2, 92, 112, 16, 200
3, 2, 92, 109, 16, 200
3, 2, 92, 123, 16, 200
3, 2, 80, 101, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 90, 109, 16, 200
3, 2, 95, 113, 16, 200
3, 2, 94, 116, 16, 200
3, 2, 93, 122, 16, 200
3, 2, 96, 118, 16, 200
3, 2, 94, 108, 16, 200
3, 2, 96, 108, 16, 200
3, 2, 89, 109, 16, 200
