from, to, dqf, range, status, distance
3, 2, 91, 108, 16, 200
3, 2, 96, 109, 16, 200
3, 2, 94, 108, 16, 200
3, 2, 95, 109, 16, 200
3, 2, 81, 105, 16, 200
3, 2, 90, 109, 16, 200
3, 2, 91, 98, 16, 200
3, 2, 96, 106, 16, 200
3, 2, 83, 117, 16, 200
3, 2, 0, 276, 16, 200
3, 2, 91, 104, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 91, 105, 16, 200
3, 2, 90, 103, 16, 200
3, 2, 92, 110, 16, 200
3, 2, 93, 115, 16, 200
3, 2, 84, 129, 16, 200
3, 2, 89, 112, 16, 200
3, 2, 95, 112, 16, 200
3, 2, 86, 105, 16, 200
3, 2, 92, 114, 16, 200
3, 2, 95, 121, 16, 200
3, 2, 97, 106, 16, 200
3, 2, 89, 100, 16, 200
3, 2, 92, 112, 16, 200
3, 2, 92, 115, 16, 200
3, 2, 89, 106, 16, 200
3, 2, 93, 109, 16, 200
3, 2, 80, 109, 16, 200
3, 2, 94, 111, 16, 200
3, 2, 91, 105, 16, 200
3, 2, 93, 111, 16, 200
3, 2, 81, 104, 16, 200
3, 2, 89, 110, 16, 200
3, 2, 87, 113, 16, 200
3, 2, 93, 111, 16, 200
3, 2, 84, 105, 16, 200
3, 2, 92, 109, 16, 200
3, 2, 96, 117, 16, 200
3, 2, 88, 124, 16, 200
3, 2, 94, 105, 16, 200
3, 2, 92, 112, 16, 200
3, 2, 91, 114, 16, 200
3, 2, 78, 111, 16, 200
3, 2, 95, 104, 16, 200
3, 2, 91, 109, 16, 200
3, 2, 93, 117, 16, 200
3, 2, 95, 108, 16, 200
3, 2, 95, 110, 16, 200
3, 2, 93, 106, 16, 200
3, 2, 90, 108, 16, 200
