from, to, dqf, range, status, distance
3, 2, 91, 107, 16, 200
3, 2, 93, 109, 16, 200
3, 2, 93, 120, 16, 200
3, 2, 83, 108, 16, 200
3, 2, 91, 108, 16, 200
3, 2, 78, 93, 16, 200
3, 2, 97, 114, 16, 200
3, 2, 96, 112, 16, 200
3, 2, 91, 105, 16, 200
3, 2, 92, 108, 16, 200
3, 2, 91, 112, 16, 200
3, 2, 94, 113, 16, 200
3, 2, 91, 110, 16, 200
3, 2, 91, 114, 16, 200
3, 2, 94, 108, 16, 200
3, 2, 90, 102, 16, 200
3, 2, 93, 110, 16, 200
3, 2, 90, 112, 16, 200
3, 2, 77, 105, 16, 200
3, 2, 80, 117, 16, 200
3, 2, 92, 111, 16, 200
3, 2, 90, 105, 16, 200
3, 2, 83, 107, 16, 200
3, 2, 82, 118, 16, 200
3, 2, 90, 109, 16, 200
3, 2, 95, 108, 16, 200
3, 2, 98, 113, 16, 200
3, 2, 96, 112, 16, 200
3, 2, 84, 99, 16, 200
3, 2, 97, 114, 16, 200
3, 2, 95, 109, 16, 200
3, 2, 91, 115, 16, 200
3, 2, 88, 105, 16, 200
3, 2, 94, 110, 16, 200
3, 2, 91, 108, 16, 200
3, 2, 90, 110, 16, 200
3, 2, 91, 111, 16, 200
3, 2, 97, 107, 16, 200
3, 2, 97, 112, 16, 200
3, 2, 0, 304, 16, 200
3, 2, 98, 113, 16, 200
3, 2, 85, 118, 16, 200
3, 2, 100, 126, 16, 200
3, 2, 95, 117, 16, 200
3, 2, 93, 109, 16, 200
3, 2, 96, 124, 16, 200
3, 2, 98, 116, 16, 200
3, 2, 85, 119, 16, 200
3, 2, 86, 99, 16, 200
3, 2, 96, 121, 16, 200
3, 2, 95, 109, 16, 200
