from, to, dqf, range, status, distance
2, 3, 88, 124, 16, 200
2, 3, 81, 111, 16, 200
2, 3, 0, 304, 16, 200
2, 3, 87, 132, 16, 200
2, 3, 97, 134, 16, 200
2, 3, 0, 317, 16, 200
2, 3, 85, 108, 16, 200
2, 3, 93, 128, 16, 200
2, 3, 96, 130, 16, 200
2, 3, 90, 120, 16, 200
2, 3, 95, 131, 16, 200
2, 3, 94, 129, 16, 200
2, 3, 91, 129, 16, 200
2, 3, 88, 117, 16, 200
2, 3, 97, 139, 16, 200
2, 3, 95, 130, 16, 200
2, 3, 97, 137, 16, 200
2, 3, 82, 116, 16, 200
2, 3, 84, 115, 16, 200
2, 3, 57, 126, 16, 200
2, 3, 79, 125, 16, 200
2, 3, 90, 120, 16, 200
2, 3, 93, 120, 16, 200
2, 3, 78, 134, 16, 200
2, 3, 97, 133, 16, 200
2, 3, 96, 130, 16, 200
2, 3, 93, 133, 16, 200
2, 3, 90, 126, 16, 200
2, 3, 90, 124, 16, 200
2, 3, 95, 129, 16, 200
2, 3, 89, 118, 16, 200
2, 3, 94, 123, 16, 200
2, 3, 93, 125, 16, 200
2, 3, 95, 136, 16, 200
2, 3, 94, 126, 16, 200
2, 3, 86, 135, 16, 200
2, 3, 82, 111, 16, 200
2, 3, 77, 137, 16, 200
2, 3, 74, 133, 16, 200
2, 3, 94, 126, 16, 200
2, 3, 96, 129, 16, 200
2, 3, 97, 135, 16, 200
2, 3, 97, 132, 16, 200
2, 3, 98, 130, 16, 200
2, 3, 88, 124, 16, 200
2, 3, 90, 135, 16, 200
2, 3, 93, 141, 16, 200
2, 3, 94, 134, 16, 200
2, 3, 88, 127, 16, 200
2, 3, 98, 134, 16, 200
2, 3, 85, 120, 16, 200
2, 3, 82, 117, 16, 200
