from, to, dqf, range, status, distance
2, 3, 98, 145, 16, 200
2, 3, 80, 112, 16, 200
2, 3, 79, 93, 16, 200
2, 3, 94, 134, 16, 200
2, 3, 94, 138, 16, 200
2, 3, 95, 133, 16, 200
2, 3, 93, 120, 16, 200
2, 3, 92, 128, 16, 200
2, 3, 92, 141, 16, 200
2, 3, 92, 124, 16, 200
2, 3, 92, 122, 16, 200
2, 3, 96, 136, 16, 200
2, 3, 95, 129, 16, 200
2, 3, 95, 139, 16, 200
2, 3, 100, 139, 16, 200
2, 3, 98, 155, 16, 200
2, 3, 91, 126, 16, 200
2, 3, 99, 129, 16, 200
2, 3, 91, 124, 16, 200
2, 3, 98, 139, 16, 200
2, 3, 92, 120, 16, 200
2, 3, 98, 155, 16, 200
2, 3, 91, 133, 16, 200
2, 3, 78, 122, 16, 200
2, 3, 95, 119, 16, 200
2, 3, 95, 131, 16, 200
2, 3, 96, 136, 16, 200
2, 3, 91, 115, 16, 200
2, 3, 95, 130, 16, 200
2, 3, 89, 122, 16, 200
2, 3, 79, 111, 16, 200
2, 3, 95, 124, 16, 200
2, 3, 93, 125, 16, 200
2, 3, 85, 106, 16, 200
2, 3, 78, 110, 16, 200
2, 3, 94, 122, 16, 200
2, 3, 84, 114, 16, 200
2, 3, 89, 133, 16, 200
2, 3, 92, 132, 16, 200
2, 3, 94, 131, 16, 200
2, 3, 95, 136, 16, 200
2, 3, 93, 123, 16, 200
2, 3, 92, 124, 16, 200
2, 3, 96, 136, 16, 200
2, 3, 75, 117, 16, 200
2, 3, 88, 118, 16, 200
2, 3, 86, 121, 16, 200
2, 3, 96, 130, 16, 200
2, 3, 94, 142, 16, 200
2, 3, 95, 132, 16, 200
